Utterance video filename,translation,emotion
844763.mp4,"When we arrive in India, I have to send my family a postcard thanking them for support.",Positive
844864.mp4,"Once my friend starts playing video games, he is hooked to it all night until his eyes pop out.",Positive
845066.mp4,"When my friend calls me on the video phone, the lights flash on and off.",Positive
845067.mp4,"When my friend is surfing the Internet, I remind him about his unfinished homework.",Positive
845168.mp4,"If my friend finishes his homework early, he will surf the Internet all night.",Positive
845270.mp4,My friend is going out to a party.,Positive
845472.mp4,My friend loves to go fishing because he loves to eat fish.,Positive
845473.mp4,My friend is planning to surprise Bob because he's turning 21.,Positive
845574.mp4,I arrived school late because I was in a bike accident.,Negative
845675.mp4,"My friend loves travelling, especially in Asian countries because there`s more of a variety of things to do, compared to other countries.",Positive
845676.mp4,My friend plays video games all day because he does nothing else.,Positive
845777.mp4,My friend prefers video phone over texting because he can use ASL.,Positive
845878.mp4,My friend loves the Internet because there are many different websites.,Positive
557218.mp4,My friend left because she`s bored.,Positive
557229.mp4,My friend went out to a party.,Positive
5572210.mp4,"My friend is leaving when?  Uh, tomorrow.",Positive
5572412.mp4,The park is crowded because the kids love playing there.,Positive
5572413.mp4,"I like the beach better than the lake because the beach has waves, while the lake has none.",Positive
5572615.mp4,Mother has to clean the kitchen soon because a group of friends are coming over for the weekend.,Positive
5572716.mp4,My friend loves to go outside because he loves camping.,Positive
5572717.mp4,My friend is an expert at making bonfires because he was a Boy Scout growing up.,Positive
7343510.mp4,"If my friends go out, I will join them.",Positive
7343611.mp4,"If my friends do not want to go out, I will stay home and watch television.",Positive
7343612.mp4,"When my friends leave, I will finally start on my homework.",Positive
7343814.mp4,If dad doesn't get home too late then he can help us with our homework.,Positive
7343915.mp4,My mother tends to be in a bad mood if Father arrives home late.,Negative
7344219.mp4,"If Father arrives home late, he can`t help us with our homework.",Positive
7344624.mp4,I guarantee that the parents will be mad if the children dye their hair orange.,Negative
7344725.mp4,"Once my friends start dying their hair, many more people will follow.",Positive
7344827.mp4,"If Mother does not clean the kitchen, I have to do it myself.",Negative
7344928.mp4,Mother will give me twenty dollars if I clean the kitchen.,Positive
7345029.mp4,"When I finish cleaning the kitchen, mom will take me to my friends house.",Positive
7345030.mp4,"If my friends go camping, I will go with them.",Positive
7345131.mp4,"If Bob is successful at making a fire, I must stay and watch it to make sure it is maintained.",Positive
7345232.mp4,"When Bob starts the fire, we will collect logs to keep it going.",Negative
7345233.mp4,"If my family decides not to adopt the puppies, my friend probably will.",Positive
771138.mp4,Friends get together to go out.,Positive
7709113.mp4,Two friends dyed their hair together.,Positive
7708415.mp4,My friend is going camping.,Positive
7706619.mp4,Are the friends going out?,Positive
7705321.mp4,Did the kid play at the park?,Positive
7705122.mp4,Those friends went out together.,Positive
7704424.mp4,The kid played in the park.,Positive
7701526.mp4,Those two friends dyed their hair together.,Positive
7700328.mp4,Friends went out camping; they enjoyed it.,Positive
7698632.mp4,Have those two friends left?,Positive
7698034.mp4,Did the kids play at the park?,Positive
7691736.mp4,Those friends dyed their hair together.,Positive
7691537.mp4,Did Mother clean the kitchen?,Positive
7691338.mp4,Did those friends go camping?,Positive
7687544.mp4,The kids played at the park.,Positive
619039.mp4,"If Bob gives his sweetheart a rose, she will be happy.",Positive
6190210.mp4,"If Bob studies for his literature test, he will pass it for sure.",Positive
6189815.mp4,"If I pay rent now, I will have to cancel my vacation.",Negative
6189816.mp4,"When a bad storm comes to Boston, I have to stay home.",Negative
6189618.mp4,"If Bob decides to adopt a big dog, he will have to accept the fact that he will spend lots of money on dog food.",Positive
6189519.mp4,"If Bob goes to the post office, I will give him my letters to drop off.",Negative
6189520.mp4,"If the horse plays all day on the farm, it will fall asleep easily at night.",Positive
6189421.mp4,"If clothes are on sale, my friends and I will go over to the mall.",Positive
6189322.mp4,Friends go to a different movie because they prefer action movies.,Positive
6189223.mp4,"When I introduce a new friend, I will test and make sure he remembers the names.",Positive
6189124.mp4,"If my friend boldly asks for directions, I am willing to drive.",Positive
6188927.mp4,"If friends go to the beach and suntan, I have to bring sunscreen or else I will burn.",Positive
6188928.mp4,"If friends play frisbee, I will  join them.",Positive
6188829.mp4,"I starting making an invitation list for my BBQ party, I will have to make sure it's right.",Positive
6188534.mp4,"If I enjoy talking with those two, it means that I should enjoy talking with all of BU.",Positive
6188336.mp4,"If your friend gets fucked up, I won't take care of him.",Negative
6188238.mp4,"If my friend crashes the party, I will kick him out.",Positive
6188139.mp4,"If friends host a pizza party, I will bring a pizza with lots of toppings.",Positive
6188041.mp4,The students refuse to listen to the teacher.,Negative
6187843.mp4,Bob hates reading books.,Negative
6187844.mp4,"The teacher is sick of cleaning the classroom, so he didn't clean the room.",Negative
6187745.mp4,Mother isn't sick today.,Positive
6187646.mp4,Father is lazy and refused to mow the lawn.,Negative
6187647.mp4,My aunt isn't good at making apple pies.,Negative
6187449.mp4,Good weather hasn't arrived in Boston. Hurry up!,Positive
6187153.mp4,The horses hate the rain- they don't like running in the rain.,Negative
6187055.mp4,The friends haven't arrived at the movie theater because of traffic.,Positive
6186956.mp4,I am not good at remembering the names of new people.,Negative
6186957.mp4,I hate asking for directions and then having to read lips and gestures to figure out the directions.,Negative
6186858.mp4,I hate commuting to work by bike.,Negative
6186859.mp4,I notice that babies hate fireworks. The fireworks scare the babies.,Negative
6186760.mp4,Friends haven't gone to the beach yet.,Positive
6186661.mp4,Friends haven't started playing Frisbee.,Positive
6186563.mp4,My sister hates water skiing because it's hard to balance.,Negative
6186464.mp4,My friend doesn't want to buy a plaid shirt.,Positive
6186168.mp4,I didn't enjoy talking with those two.,Negative
6186169.mp4,"I wasn't ready to move out of San Diego, so I stayed.",Negative
6186070.mp4,"You didn't fuck up, did you?",Positive
6185971.mp4,"You weren't passed out drunk, were you?",Positive
6185972.mp4,Friends didn't crash the party.,Positive
6185873.mp4,Friends didn't want a pizza night because they always have a pizza night.,Positive
6185380.mp4,What time did the teacher clean the classroom?,Positive
6185381.mp4,How did Mother get sick?,Negative
6185282.mp4,Who is sick?,Negative
6185183.mp4,Who is sick?,Negative
6185184.mp4,What is my aunt good at making?,Positive
6184987.mp4,When is bad weather coming to Boston?,Negative
6184593.mp4,Where does the horse tend to play?,Positive
6184395.mp4,Who is joining the friends going to the movie theater?,Positive
61840101.mp4,Who loves watching fireworks?,Positive
61839102.mp4,Who loves watching fireworks?,Positive
61838103.mp4,Why are the friends going to the beach?,Positive
61838104.mp4,Who wants to play frisbee?,Positive
61837105.mp4,Who wants to play frisbee?,Positive
61837106.mp4,Do you want to get together for a BBQ party?,Positive
61835108.mp4,Does the friend reallhy want to buy the plaid shirt?,Positive
61832114.mp4,Why does the friend look fucked up?,Negative
61830116.mp4,What time did the friend crash the party?,Positive
61830117.mp4,When is the pizza party that friend is hosting?,Positive
798759.mp4,"When my computer breaks down and I don't know what to do, I'll ask someone for help.",Positive
7987410.mp4,"If I fail a test, my mom will blow her top.",Negative
7986916.mp4,Was the movie good?,Positive
7986817.mp4,Was the movie good? Yes it was wonderful.,Positive
7986818.mp4,"Is it raining outside? No, it's beautiful and warm outside.",Positive
7986324.mp4,Bob frequently gives his sweetheart roses.,Positive
7986027.mp4,Mom is sick.,Negative
7985731.mp4,Bad weather will come to Boston soon.,Negative
7985435.mp4,The horses played on the farm.,Positive
7985337.mp4,Friends go out to the movie theater.,Positive
7985038.mp4,I am introducing you to a new friend.,Positive
7984841.mp4,I like fireworks.,Positive
7984742.mp4,Friends go together to the beach to lay out in the sun and tan.,Positive
7984743.mp4,Friends play frisbee.,Positive
7984644.mp4,I invited my friends to a barbeque party.,Positive
7984546.mp4,My friend wanted to buy a plaid shirt.,Positive
7984250.mp4,I enjoyed talking with the two of them.,Positive
7984052.mp4,Your friend is messed up. He looks awful.,Negative
7984053.mp4,I was drunk last night.,Negative
7983954.mp4,My friends crashed the party.,Positive
7983855.mp4,Friends hosted a pizza dinner.,Positive
7983658.mp4,Did Bob give the rose to his sweetheart?,Positive
7983559.mp4,Does Bob like reading books?,Positive
7983560.mp4,Did the teacher clean the classroom?,Positive
7983461.mp4,Is mom sick?,Negative
7983363.mp4,My aunt makes the best blueberry pie.,Positive
7983165.mp4,Is bad weather coming to Boston?,Negative
7982771.mp4,Did the group of friends arrive at the movie theater?,Positive
7982772.mp4,Have you met my new friend?,Positive
7982575.mp4,Do you like fireworks?,Positive
7982476.mp4,Is it healthy to lay out and tan?,Positive
7982377.mp4,Is playing frisbee fun?,Positive
7982378.mp4,Should I host a barbeque party?,Positive
7982279.mp4,Does your sister like water tubing?,Positive
7982180.mp4,Do I look good in this plaid shirt?,Positive
7981983.mp4,Did the bride and groom like their wedding?,Positive
7981884.mp4,Do you enjoy talking with them two?,Positive
7981687.mp4,Was I passed out drunk last night?,Negative
7981589.mp4,Did my friend go ahead with crashing the party?,Positive
7981490.mp4,Bob wrote and sent a love letter to his wife because their anniversary is coming up soon.,Positive
7981293.mp4,Bob loves reading books because he can visualize what happens in the stories.,Positive
7981194.mp4,The teacher must clean the classroom everyday so that when the students come to class it will be clean.,Positive
7981096.mp4,Father must mow the lawn soon because we are having a barbeque party.,Positive
7980898.mp4,I missed last months rent so now I have to pay double.,Negative
7980799.mp4,Bad weather is coming to Boston because the city is close to the ocean.,Negative
79807100.mp4,My family vacation every year is in Florida because everyone loves the sun.,Positive
79806101.mp4,Bob has a big dog because he loves to wrestle with it.,Positive
79803105.mp4,The group of friends go to the movie theater together to see Harry Potter 7 that just came out.,Positive
79797114.mp4,My friend wants to buy a plaid shrit because his friend invited him to a costume party.,Positive
79795118.mp4,I enjoyed chatting with those two because we talked about ASL.,Positive
79793120.mp4,My friend was f**ked up last night because he drank too much.,Positive
79792122.mp4,My friend just crashed a party because he recently finished his last exam.,Positive
79791123.mp4,My friend went ahead and hosted a pizza dinner because he loves pizza.,Positive
5873528.mp4,There's always a pop quiz when I neglect my studying.,Negative
58734811.mp4,"When I don't study, I am guaranteed to fail.",Negative
58734712.mp4,"If I don't study, I am guaranteed to fail.",Negative
58734613.mp4,"If I don't study, I am guaranteed to fail.",Negative
58734415.mp4,He will buy flowers for sure.,Positive
58734316.mp4,He will buy flowers for sure.,Positive
58734317.mp4,"If there's an emergency, where will you go?",Negative
58734020.mp4,"If you spell even one word wrong, he will take away points for it!",Negative
58733822.mp4,I have no money.,Negative
58733724.mp4,"If I don't have a book to read, I get bored.",Negative
58733526.mp4,"If John did that to me, I won't be friends with him anymore.",Negative
58733427.mp4,I wish John and Mary will stop being in a relationship after seeing John play with her.,Positive
58733328.mp4,"If you win the lottery, we are going to Jamaica.",Positive
17077.mp4,The weather is lousy today.,Negative
17088.mp4,There's no homework today.,Negative
171010.mp4,Mom likes surprises.,Positive
171111.mp4,The weather is beautiful today.,Positive
171213.mp4,The weather's not lousy today.,Positive
171314.mp4,Mom hates surprises.,Negative
171415.mp4,The weather isn't beautiful today. Oh well.,Negative
171516.mp4,I do like pineapple cream cheese.,Positive
171618.mp4,Your sister doesn't like pineapple cream cheese.,Negative
171719.mp4,"Hey wait, I do like pineapple cream cheese!",Positive
171820.mp4,"My dad likes pineapple cream cheese, like me.",Positive
171921.mp4,I don't like pineapple cream cheese.,Negative
172022.mp4,I love lox cream cheese.,Positive
172225.mp4,I like chocolate cereal.,Positive
172327.mp4,My sister doesn't like chocolate cereal.,Negative
172428.mp4,Hey! I like chocolate cereal.,Positive
172529.mp4,"Dad likes chocolate cereal, like me.",Positive
172630.mp4,"No no no, I hate chocolate cereal.",Negative
172631.mp4,"No, I don't like chocolate cereal.",Negative
172732.mp4,I can't believe the car broke!,Negative
172833.mp4,"No, the car's not broken.",Positive
173036.mp4,The car really broke down.,Negative
173340.mp4,"Our cousin, John, broke the truck.",Negative
173441.mp4,"No, John didn't break the truck, Mary broke the truck.",Negative
173442.mp4,The car is really broken!,Negative
173543.mp4,"John didn't break the truck, he actually destroyed the car.",Negative
173745.mp4,The car broke down.,Negative
173949.mp4,"If Mary's car broke down, John would have to take her to work.",Negative
174050.mp4,"Since Mary's car broke, John has been taking her to work.",Negative
174660.mp4,There's no rain.,Negative
174761.mp4,"Wow, it's not raining at all.",Positive
840027.mp4,"No, my roommate wasn`t arrested; I just had breakfast with her.",Negative
840018.mp4,"No, it`s beautiful outside! The sun`s shining and it`s warm and beautiful!",Positive
840009.mp4,"Yes, I do have homework. I need to write a three-page report.",Positive
8399713.mp4,"No, I just came back from dinner. They had no ice cream.",Negative
8399614.mp4,I thought it was terribly boring.,Negative
8399515.mp4,"No, he lost all the games.",Negative
8398824.mp4,"Cool? No, McDonald's is a fast food resteraunt, they give out hamburgers.",Positive
8398626.mp4,There's no book on the table.,Negative
8398627.mp4,"No, no one has found the umbrella, it's still missing.",Negative
8398528.mp4,"Oh no, my mom hates surprises.",Negative
8398331.mp4,"What? No, right now we're in an economic crisis.",Negative
8398232.mp4,"We can't give out peanut butter, Beth is deathly allergic to peanuts,",Negative
8398134.mp4,"No, I'm not scared of heights. What makes you think that?",Positive
8397936.mp4,Pete loves computers; he has three set up one next to the other at home!,Positive
8397838.mp4,"American Airlines isn't that expensive, but if it was, then I'd be stuck because it's the only airline that flies between Boston and Florida.",Negative
8397739.mp4,"I like it, if it has butter, I'm fine with that.",Positive
8397345.mp4,"When does the party start, at 8 or 9?",Positive
8397050.mp4,Who fell in love with Bill?,Positive
8396852.mp4,I don't know if my sister likes Boston.,Positive
8396754.mp4,Why is father upset?,Negative
8396064.mp4,Your mom will love the gift you just bought for her.,Positive
8395966.mp4,"The man who broke into a house in Newton is probably the same person who broke into a house in Brookline,",Negative
8395867.mp4,"Wow, that coat you just bought looks warm!",Positive
8395670.mp4,That student who was on the quiz show didn't win.,Negative
8395571.mp4,I met a lot of interesting people last night.,Positive
8395473.mp4,Jim threatened to sue the man who punched him.,Negative
8395276.mp4,The article you wrote for the Boston Globe was good.,Positive
338237.mp4,"If John has a grin on his face, that means he got the job.",Positive
338228.mp4,If John stays home it probably means he's sick.,Negative
3382011.mp4,"If Mary gets home late, John will probably be upset.",Negative
3381912.mp4,"If the people I invited show up late, they will regret it.",Negative
3381715.mp4,"If you want to know, if John wins he will get a teddy bear.",Positive
3381616.mp4,If OJ is innocent then my grandma can ride a bike.,Positive
3381319.mp4,"If Mary is not happy, no one is.",Negative
3381320.mp4,"When Mary is not happy, no one is.",Negative
3380826.mp4,"If my sister neglects her homework, she won't succeed in school.",Negative
3380727.mp4,"If my sister neglects her homework, she won't succeed in school.",Negative
3380728.mp4,"If it had rained yesterday, I would've gone to the movies for sure.",Positive
3380433.mp4,"If John eats spinach, he will get sick.",Negative
3380334.mp4,"If John eats spinach, he will get nauseous and sick.",Negative
3380235.mp4,"If there's no time tomorrow, you can wash the car on Monday.",Negative
3379643.mp4,"If you order pizza here, it will be delicious.",Positive
3379644.mp4,"If you order pizza here, I guarantee it will be delicious.",Positive
3379348.mp4,"If a man has a wife, it means he loves her.",Positive
3379349.mp4,"If a man has a wife, then he loves her.",Positive
3379250.mp4,"If Jack has a wife, then he loves her.",Positive
3379151.mp4,"If Jack gets a cat, he will take care of it.",Positive
3379152.mp4,Each student that received an award is here watching.,Positive
3379053.mp4,"If the student wins an award, he will get a $100 gift card.",Positive
3378954.mp4,The student who won the award will get a $100 voucher.,Positive
3378955.mp4,"If you find my keys, please give them back to me.",Positive
3378757.mp4,"Yesterday, I didn't play any golf.",Negative
3378560.mp4,I just finished reading a book and I noticed there was a page missing.,Negative
3378363.mp4,"I would read this book, but it's boring.",Negative
3378264.mp4,I would've read the book but the beginning was boring.,Negative
3377871.mp4,"If he hadn't lost his ticket, then he could have gone to the play.",Positive
8740.mp4,"A man walking saw money on the ground, and seeing no one was around, he pocketed it.",Negative
8841.mp4,That picture you gave me was beautiful.,Positive
6511.mp4,They won't catch the thief that stole the paintings.,Positive
6713.mp4,The candidate who wins the Republican primary will run against Obama in the next election.,Positive
6814.mp4,The sandwich I just ate was delicious!,Positive
6916.mp4,Whichever team that wins this game will move onto the next game.,Positive
7119.mp4,"If you like chocolate, you will love this cake.",Positive
7321.mp4,"If the president is elected again, my father will be upset.",Negative
7422.mp4,"If I forget to go to the store, my mother will be upset.",Negative
7523.mp4,"If school is closed tomorrow, kids will play in the snow.",Positive
7726.mp4,"If he is allergic to peanuts, he cannot eat the cake.",Negative
8334.mp4,"When you finish homework, you can go play outside.",Positive
8436.mp4,"When he struggled a lot in school, he became depressed.",Negative
8537.mp4,"Once he learns the truth, he will be disgusted.",Negative
8638.mp4,"If I'm working and my computer crashes, I will panic.",Negative
33102.mp4,"When the party is finished, I can go home.",Positive
8943.mp4,Do you like movies?,Positive
9044.mp4,Are you going to the party next week?,Positive
9145.mp4,Do you mind helping me?,Positive
9348.mp4,Do you all agree?,Positive
9450.mp4,Do you like physics class?,Positive
9855.mp4,Who loves Mary?,Positive
9956.mp4,Which vegetable do the kids love?,Positive
260.mp4,Who lost the key?,Negative
261.mp4,What time did my friend arrive?,Positive
362.mp4,Why is the teacher upset?,Negative
666.mp4,"So far, no one has approached the new student.",Negative
1068.mp4,Ann hates fish but likes chicken.,Positive
1372.mp4,Boston is a great city.,Positive
1474.mp4,My favorite dessert is pumpkin pie.,Positive
1575.mp4,I love my new car.,Positive
1676.mp4,It could be a tie. It's not clear who really won.,Positive
1677.mp4,That dress is not my favorite.,Negative
1879.mp4,My friend doesn't want to go out.,Positive
1880.mp4,No one wants to go.,Negative
2082.mp4,My brother can't help me.,Negative
2488.mp4,You need to wait. Mom and Dad aren't ready.,Negative
2590.mp4,My friend is thrilled because he won the lottery.,Positive
3098.mp4,My best friend visited Boston yesterday.,Positive
32100.mp4,Wow! That watch costs three thousand dollars!,Positive
32101.mp4,I must find a gift for my mom.,Positive
24363254.mp4,The growth of signing went in one direction; the growth of speaking went in another.,Positive
24480520.mp4,"Deaf people made progress with the growth of signing.  The progress could have been greater, but it wasn't permitted.",Positive
29052074.mp4,"Often because judgments come from the audio-oral perspective, the sensory politics results in judgments of broken sounds and harsh noises, This needs to be improved.",Negative
29238789.mp4,"They talk about the superiority of vision, and the ""tyranny of the hegemony of sound"".",Positive
10201202.mp4,"and noise range. There are more things on the list, but I am focusing here on those two, with respect to acceptable ranges.",Positive
10216984.mp4,It's not necessary for the ranges considered to be acceptable to be the same all over the the world.,Positive
10519239.mp4,"What happens in groups of people who have a visual-tactile oriented way of life is that they have their own habits, but they break many voice range rules when they join different groups.",Positive
10554515.mp4,"When it's loud, it can be seen as a lack of politeness, as barbaric.",Negative
10596830.mp4,"Or perhaps there's something wrong with the voice, or the person will be thought to be slow-minded.",Negative
10615937.mp4,"If there's no voice, that means there's no identity.",Negative
89817651.mp4,"Like when a person is speaking, somebody can observe and analyze their identity,...",Positive
89828188.mp4,"assess their character, intelligence, etc.  From the sound of their voice alone, similar to...",Positive
90083199.mp4,Both of these cases basically involve the range of cultural acceptance for making noise.,Positive
90172571.mp4,"For example, in some places you are allowed to burp while in other places NO, it's forbidden!  It really varies.",Negative
90267005.mp4,"One well-known videotape by Angela Petrone Stratiy, made in 1999, called ""Deaf people have problems,"" shares some experiences about things that make noises, as a warning.",Negative
90355380.mp4,"If you want to tease hearing people, then you can peel the styrofoam cup; that's kind of a warning.",Negative
90625023.mp4,"Some paper needs to be ripped up slowly, and some needs to be torn up quickly.",Negative
90642487.mp4,Through different experiences and warnings.,Negative
90893690.mp4,"If it gets torn up fast, it's noisy.",Negative
91005359.mp4,"On one occasion, friends misinterpreted the noises Dear people made.",Positive
91010270.mp4,"As I said earlier. Deaf people making noise are regarded as ""off"", as if something is wrong. This tells a lot about status.",Negative
91055614.mp4,Sometimes hearing people interpret noises made by Deaf people and think maybe they're angry.,Negative
91099884.mp4,"have hearing friends come over, to socialize.",Positive
91152074.mp4,"One friend asked: ""Why is your mom angry?"", ""My mom angry?"" asked the CODA child. who then looked over at...",Negative
91189263.mp4,"The CODA child said, ""Oh no, that's normal, mom isn't angry at all.""",Positive
92259670.mp4,"The cultural interpretation is that these noises fit with anger, happiness, or various other things.",Positive
36725012.mp4,"There are a lot of stories and testimonies related to warnings on how to control sounds, or warnings to inform people...",Negative
37381512.mp4,"It would be appreciated if they're told about the noises they make, for the future.",Positive
37411375.mp4,"But of course they need to be informed in a polite way, so they will accept it.",Positive
37956612.mp4,In Iowa -- Greatechwaech -- the group Deaf Iowans Against Abuse made an alphabetical list.,Negative
38275141.mp4,"Basically, two different groups informed the world that Deaf people do make noises, and that the stories Deaf people share about the various noises involve...",Positive
38425538.mp4,"Sometimes there may be a place where the noise level seems fine, but then when you move to a different area, people react to the same noises as if there is something wrong, the noises are too loud.",Negative
38448512.mp4,How do you know which noises are a problem?  That's part of the the struggles and learning experiences of being a Deaf person in the audiovocal world.,Negative
38467574.mp4,I have different lists of stories and testimonies to share.,Positive
63794164.mp4,"The first topic relates to the voice -the role of the voice in an audio vocal oriented culture, It is very powerful.",Positive
64091671.mp4,"The voice can tell you if a person is intelligent, whether or not they went to college and whether or not they went to a high ranking college.",Positive
64263610.mp4,"For example, in some areas of the world, people have a strong tendency to talk fast.",Positive
64369711.mp4,"If you speak fast it means that you're smart, witty, smooth, and have a sharp mind.",Positive
64702525.mp4,"This is connected to the voice itself, and it is displayed like a print within voice identity.",Positive
64740735.mp4,"Oftentimes, people who have experience  talking on the phone, visualize what the person they're talking to might look like.",Positive
64778101.mp4,"When on the phone the person may perceive who they're talking to as being tall, smart, good looking and nice. They agree to meet the person the next day near the train and hang up",Positive
65034352.mp4,"Many people were shocked when they found out that the person and the voice didn't match up, especially John Gilbert, who was one character that was mentioned.",Negative
65086412.mp4,John's voice was a good match to the character he played. His character in the movie was that of a swashbuckler.,Positive
65174582.mp4,"People who watch silent films can't hear it but can imagine a strong, heavy baritone voice from that swashbuckler character.",Positive
65308759.mp4,"When it was time for his voice test, his voice didn't match the character. Things weren't like they used to be and his career slumped.",Negative
65395294.mp4,"The voice is really important because it gives a lot of information about individual people, and that's the focus of cultural orientation.",Positive
65875468.mp4,It's like ventriloquism when they transfer their voice to the puppet.,Positive
66058307.mp4,"and even worse, whose is the voice that you're associating with a persona.",Negative
