video_name,Sentiment,sentiment_label
10-Ben-Conclusion_24363254,2,Positive
10-Ben-Conclusion_24480520,-1,Negative
10-Ben-Conclusion_29052074,-1,Negative
2-Ben-Voice-Identity_64778101,2,Positive
2-Ben-Voice-Identity_65086412,-1,Negative
2-Ben-Voice-Identity_65174582,-1,Negative
2-Ben-Voice-Identity_66058307,-1,Negative
Cory_2013-6-25_sc0106_83664512,2,Positive
Cory_2013-6-27_sc107_1372,3,Positive
Cory_2013-6-27_sc107_1575,3,Positive
Cory_2013-6-27_sc107_1677,-3,Negative
Cory_2013-6-27_sc107_2590,3,Positive
Cory_2013-6-27_sc107_3098,3,Positive
Cory_2013-6-27_sc107_32100,-2,Negative
Cory_2013-6-27_sc107_362,-2,Negative
Cory_2013-6-27_sc107_6814,3,Positive
Cory_2013-6-27_sc107_7119,3,Positive
Cory_2013-6-27_sc107_7321,-2,Negative
Cory_2013-6-27_sc107_7422,-2,Negative
Cory_2013-6-27_sc107_8436,-2,Negative
Cory_2013-6-27_sc107_8638,-3,Negative
Cory_2013-6-27_sc107_8841,3,Positive
Cory_2013-6-27_sc107_9956,2,Positive
Cory_2013-6-27_sc108_3378264,-2,Negative
Cory_2013-6-27_sc108_3378363,-2,Negative
Cory_2013-6-27_sc108_3378954,2,Positive
Cory_2013-6-27_sc108_3379053,2,Positive
Cory_2013-6-27_sc108_3379644,2,Positive
Cory_2013-6-27_sc108_3380334,-2,Negative
Cory_2013-6-27_sc108_3380433,-2,Negative
Cory_2013-6-27_sc108_3380727,-2,Negative
Cory_2013-6-27_sc108_3380826,-2,Negative
Cory_2013-6-27_sc108_3381715,3,Positive
Cory_2013-6-27_sc108_3381912,-1,Negative
Cory_2013-6-27_sc108_3382011,-3,Negative
Cory_2013-6-27_sc108_338228,-2,Negative
Cory_2013-6-27_sc109_8395473,-3,Negative
Cory_2013-6-27_sc109_8395670,-1,Negative
Cory_2013-6-27_sc109_8395867,3,Positive
Cory_2013-6-27_sc109_8395966,-2,Negative
Cory_2013-6-27_sc109_8396064,3,Positive
Cory_2013-6-27_sc109_8396754,-2,Negative
Cory_2013-6-27_sc109_8397050,2,Positive
Cory_2013-6-27_sc109_8397838,-1,Negative
Cory_2013-6-27_sc109_8397936,-3,Negative
Cory_2013-6-27_sc109_8398331,-1,Negative
Cory_2013-6-27_sc109_8398627,-2,Negative
Cory_2013-6-27_sc109_8399614,-2,Negative
Cory_2013-6-27_sc109_840018,3,Positive
Cory_2013-6-27_sc110_17077,-1,Negative
Cory_2013-6-27_sc110_171111,3,Positive
Cory_2013-6-27_sc110_171820,-1,Negative
Cory_2013-6-27_sc110_172022,3,Positive
Cory_2013-6-27_sc110_172529,0,Neutral
Cory_2013-6-27_sc110_172630,0,Neutral
Cory_2013-6-27_sc110_172732,-3,Negative
Cory_2013-6-27_sc110_173036,-2,Negative
Cory_2013-6-27_sc110_173340,-2,Negative
Cory_2013-6-27_sc110_173441,-3,Negative
Cory_2013-6-27_sc110_173442,-2,Negative
Cory_2013-6-27_sc110_173543,-3,Negative
Cory_2013-6-27_sc110_173745,-2,Negative
Cory_2013-6-27_sc110_173949,-1,Negative
Cory_2013-6-27_sc110_174050,-1,Negative
Cory_2013-6-27_sc111_58733526,-3,Negative
Cory_2013-6-27_sc111_58734020,-3,Negative
Cory_2013-6-27_sc111_58734317,-2,Negative
Cory_2013-6-27_sc111_58734613,-2,Negative
Cory_2013-6-27_sc111_58734712,-2,Negative
Cory_2013-6-27_sc111_58734811,-2,Negative
Cory_2013-6-27_sc111_5873528,-2,Negative
Cory_2013-6-27_sc114_79791123,3,Positive
Cory_2013-6-27_sc114_79792122,3,Positive
Cory_2013-6-27_sc114_79797114,1,Positive
Cory_2013-6-27_sc114_7980799,-2,Negative
Cory_2013-6-27_sc114_7980898,-1,Negative
Cory_2013-6-27_sc114_7981194,-1,Negative
Cory_2013-6-27_sc114_7981490,3,Positive
Cory_2013-6-27_sc114_7981589,-1,Negative
Cory_2013-6-27_sc114_7981687,-3,Negative
Cory_2013-6-27_sc114_7982377,0,Neutral
Cory_2013-6-27_sc114_7983165,-1,Negative
Cory_2013-6-27_sc114_7983363,1,Positive
Cory_2013-6-27_sc114_7983461,-3,Negative
Cory_2013-6-27_sc114_7983658,-1,Negative
Cory_2013-6-27_sc114_7983954,-1,Negative
Cory_2013-6-27_sc114_7984644,2,Positive
Cory_2013-6-27_sc114_7984743,1,Positive
Cory_2013-6-27_sc114_7985731,-2,Negative
Cory_2013-6-27_sc114_7986027,-1,Negative
Cory_2013-6-27_sc114_7986324,1,Positive
Cory_2013-6-27_sc114_7986817,3,Positive
Cory_2013-6-27_sc114_7986818,2,Positive
Cory_2013-6-27_sc114_7987410,-3,Negative
Jonathan_2012-11-27_sc90_7700328,2,Positive
Jonathan_2012-11-27_sc92_7343510,1,Positive
Jonathan_2012-11-27_sc92_7343915,-3,Negative
Jonathan_2012-11-27_sc93_557229,2,Positive
Jonathan_2012-11-27_sc93_5572412,2,Positive
Jonathan_2012-11-27_sc93_5572413,3,Positive
Jonathan_2012-11-27_sc93_5572615,-2,Negative
Jonathan_2012-11-27_sc93_5572716,2,Positive
Jonathan_2012-11-27_sc93_5572717,3,Positive
Jonathan_2012-11-27_sc94_84088,-1,Negative
Jonathan_2012-11-27_sc94_841111,3,Positive
Jonathan_2012-11-27_sc94_841314,1,Positive
Jonathan_2012-11-27_sc94_841618,-1,Negative
Jonathan_2012-11-27_sc94_841720,2,Positive
Jonathan_2012-11-27_sc94_841821,3,Positive
Jonathan_2012-11-27_sc94_842226,-1,Negative
Jonathan_2012-11-27_sc94_842327,1,Positive
Jonathan_2012-11-27_sc94_843443,2,Positive
Jonathan_2012-11-27_sc94_844052,2,Positive
Jonathan_2012-11-27_sc94_844153,2,Positive
Jonathan_2012-11-27_sc94_844255,-2,Negative
Jonathan_2012-11-27_sc94_844356,-1,Negative
Jonathan_2012-11-27_sc94_844457,3,Positive
Jonathan_2012-11-27_sc94_844458,-1,Negative
Jonathan_2012-11-27_sc94_844762,-1,Negative
Jonathan_2012-11-27_sc94_844864,-3,Negative
Jonathan_2012-11-27_sc94_845270,3,Positive
Jonathan_2012-11-27_sc94_845472,1,Positive
Jonathan_2012-11-27_sc94_845473,3,Positive
Jonathan_2012-11-27_sc94_845574,-1,Negative
Jonathan_2012-11-27_sc94_845675,3,Positive
Jonathan_2012-11-27_sc94_845676,-3,Negative
Jonathan_2012-11-27_sc94_845878,3,Positive
Jonathan_2012-11-27_sc95_28816,3,Positive
Jonathan_2012-11-27_sc95_29019,3,Positive
Jonathan_2012-11-27_sc95_29423,-2,Negative
Jonathan_2012-11-27_sc95_29525,-3,Negative
Jonathan_2012-11-27_sc95_29626,-2,Negative
Jonathan_2012-11-27_sc95_29931,-2,Negative
Jonathan_2012-11-27_sc95_30438,3,Positive
Jonathan_2012-11-27_sc96_31655087,-2,Negative
Jonathan_2012-11-27_sc96_31655088,3,Positive
Jonathan_2012-11-27_sc96_31655186,-2,Negative
Jonathan_2012-11-27_sc96_31655481,3,Positive
Jonathan_2012-11-27_sc96_31655777,1,Positive
Jonathan_2012-11-27_sc96_31655778,3,Positive
Jonathan_2012-11-27_sc96_31656468,3,Positive
Jonathan_2012-11-27_sc96_31657453,-2,Negative
Jonathan_2012-11-27_sc96_31657650,2,Positive
Jonathan_2012-11-27_sc96_31657848,-3,Negative
Jonathan_2012-11-27_sc96_31658341,-1,Negative
Jonathan_2012-11-27_sc96_31659327,2,Positive
Jonathan_2012-11-27_sc96_31660216,-3,Negative
Jonathan_2012-11-27_sc96_31660612,-1,Negative
Rachel_2011-12-01_sc43_17582212,-3,Negative
Rachel_2011-12-01_sc43_17584208,2,Positive
Rachel_2011-12-01_sc43_17586206,3,Positive
Rachel_2011-12-01_sc43_17588201,-1,Negative
Rachel_2011-12-01_sc43_17590198,-3,Negative
Rachel_2011-12-01_sc43_17592194,-2,Negative
Rachel_2011-12-01_sc43_17593193,3,Positive
Rachel_2011-12-01_sc43_17596188,-2,Negative
Rachel_2011-12-01_sc43_17597185,-2,Negative
Rachel_2011-12-01_sc43_17598184,2,Positive
Rachel_2011-12-01_sc43_17602177,-1,Negative
Rachel_2011-12-08_sc44_1539625,-2,Negative
Rachel_2011-12-08_sc44_1540021,-2,Negative
Rachel_2011-12-08_sc44_1540612,1,Positive
Rachel_2011-12-08_sc44_1540613,1,Positive
Rachel_2011-12-08_sc44_154108,-1,Negative
Rachel_2011-12-08_sc45_5596228,-3,Negative
Rachel_2011-12-08_sc46_1470684,-3,Negative
Rachel_2011-12-08_sc46_35420258,-1,Negative
Rachel_2011-12-08_sc46_36918922,3,Positive
Rachel_2011-12-08_sc46_5989857,3,Positive
Rachel_2011-12-08_sc46_69413690,-3,Negative
Rachel_2011-12-08_sc46_79664536,-3,Negative
Rachel_2012-01-27_sc50_36288803,2,Positive
Rachel_2012-01-27_sc50_36291796,-2,Negative
Rachel_2012-01-27_sc50_36292794,3,Positive
Rachel_2012-01-27_sc50_36294790,-2,Negative
Rachel_2012-01-27_sc50_36295789,-1,Negative
Rachel_2012-01-27_sc50_36298782,-2,Negative
Rachel_2012-01-27_sc51_26827321,-2,Negative
Rachel_2012-01-27_sc51_26827419,-1,Negative
Rachel_2012-01-27_sc51_26827517,-1,Negative
Rachel_2012-01-27_sc51_26827616,-1,Negative
Rachel_2012-01-27_sc51_2682838,-2,Negative
Rachel_2012-01-27_sc51_2682847,-3,Negative
Rachel_2012-02-14_sc66_25328,-2,Negative
Rachel_2012-02-14_sc66_253715,-1,Negative
Rachel_2012-02-14_sc66_253816,-1,Negative
Rachel_2012-02-14_sc66_253917,-1,Negative
Rachel_2012-02-14_sc66_254424,-2,Negative
Rachel_2012-02-14_sc66_254525,-1,Negative
Rachel_2012-02-14_sc66_254728,-3,Negative
Rachel_2012-02-14_sc66_254829,2,Positive
Rachel_2012-02-14_sc66_254931,-3,Negative
Rachel_2012-02-14_sc66_255033,2,Positive
Rachel_2012-02-14_sc66_255438,-2,Negative
Rachel_2012-02-14_sc66_255844,1,Positive
Rachel_2012-02-14_sc66_255946,-1,Negative
Rachel_2012-02-14_sc66_256351,-1,Negative
Rachel_2012-02-14_sc66_256352,2,Positive
Rachel_2012-02-14_sc66_257265,-3,Negative
Rachel_2012-02-14_sc66_257368,-2,Negative
