filename,emotion,mean_pitch_hz,std_pitch_hz,min_pitch_hz,max_pitch_hz,range_pitch_hz,jitter_percent,shimmer_percent,hnr_db,speaking_rate_syll_sec,duration_sec,tempo,mean_energy_db,std_energy_db,max_energy_db,dynamic_range_db
171111.mp4_negative.mp3,Negative,202.6634598846406,36.26955417637926,153.83145759170435,273.67778054170117,119.84632294999682,0,0,0,0,0,0,-34.74260330200195,0,9.5367431640625e-07,0
8395473.mp4_positive.mp3,Positive,219.34095479771216,64.16013927169197,151.1946627704185,526.0096358470723,374.8149730766538,0,0,0,0,0,0,-28.58330726623535,0,-1.9073486328125e-06,0
8395670.mp4_positive.mp3,Positive,224.3176094107621,50.26968375227319,157.3344318744522,343.8616301609111,186.52719828645888,0,0,0,0,0,0,-28.693191528320312,0,0.0,0
841111.mp4_positive.mp3,Positive,218.02848140141094,37.87832455509947,131.56191148534654,339.21902000339236,207.65710851804582,0,0,0,0,0,0,-28.101877212524414,0,9.5367431640625e-07,0
257265.mp4_positive.mp3,Positive,211.49729460164372,38.929573372962444,148.79141577887395,332.1224802969516,183.33106451807765,0,0,0,0,0,0,-19.4891300201416,0,0.0,0
5596228.mp4_positive.mp3,Positive,219.75460103086522,37.67750842784226,156.58456619819935,289.22561649833847,132.6410503001391,0,0,0,0,0,0,-39.42319107055664,0,0.0,0
6814.mp4_negative.mp3,Negative,236.07617719059348,53.65730143916101,141.90334040128835,417.660333375551,275.75699297426263,0,0,0,0,0,0,-30.03702735900879,0,-9.5367431640625e-07,0
31659327.mp4_positive.mp3,Positive,201.51601891425878,36.47487377000951,160.29401419669023,270.68568031986246,110.39166612317223,0,0,0,0,0,0,-39.6649284362793,0,9.5367431640625e-07,0
29931.mp4_positive.mp3,Positive,218.16929330623756,45.12379841939474,156.63897625514653,324.7606859194142,168.12170966426766,0,0,0,0,0,0,-27.961217880249023,0,0.0,0
842327.mp4_positive.mp3,Positive,240.06820401944668,35.53629995865385,191.4141087695032,358.5943144785826,167.1802057090794,0,0,0,0,0,0,-30.558298110961914,0,0.0,0
1575.mp4_negative.mp3,Negative,204.23366686649095,28.583087701001944,154.78783199943484,255.74990392414102,100.96207192470618,0,0,0,0,0,0,-37.91476058959961,0,-9.5367431640625e-07,0
1470684.mp4_positive.mp3,Positive,219.6696595452876,44.466462587410135,154.70356754673355,373.28335635590344,218.57978880916988,0,0,0,0,0,0,-35.94522476196289,0,0.0,0
17592194.mp4_positive.mp3,Positive,211.5948904835,45.16629570375066,154.69716940775936,351.7197991833202,197.02262977556086,0,0,0,0,0,0,-34.689945220947266,0,-9.5367431640625e-07,0
2682838.mp4_negative.mp3,Negative,208.18013261655352,42.52464446578451,152.99544615834512,279.16714231839853,126.17169616005341,0,0,0,0,0,0,-40.66322708129883,0,0.0,0
5572615.mp4_positive.mp3,Positive,215.6279728481343,39.59597335437726,151.6416864273931,325.373680760573,173.7319943331799,0,0,0,0,0,0,-23.26694679260254,0,0.0,0
29626.mp4_positive.mp3,Positive,222.23585609071623,41.4358804396597,155.20360908859905,378.6921107870039,223.48850169840486,0,0,0,0,0,0,-26.11526107788086,0,0.0,0
17582212.mp4_positive.mp3,Positive,238.9878993882063,49.5945119507098,161.82214279414555,341.53131579547176,179.7091730013262,0,0,0,0,0,0,-37.56268310546875,0,-9.5367431640625e-07,0
79797114.mp4_positive.mp3,Positive,217.86735276504038,40.79077126283486,148.89069948513202,357.0695232744602,208.1788237893282,0,0,0,0,0,0,-21.708194732666016,0,0.0,0
844255.mp4_positive.mp3,Positive,224.6711783280722,40.425552368023354,160.04631983165237,313.57262546540585,153.52630563375348,0,0,0,0,0,0,-26.309465408325195,0,0.0,0
841618.mp4_positive.mp3,Positive,252.56148570859338,21.023306668788372,225.98207828246584,309.71515321560776,83.73307493314192,0,0,0,0,0,0,-36.48115539550781,0,0.0,0
254424.mp4_positive.mp3,Positive,214.00052234792471,37.49093238930757,157.07596075779975,344.3889916018452,187.31303084404544,0,0,0,0,0,0,-29.098663330078125,0,0.0,0
7321.mp4_positive.mp3,Positive,214.9910268646429,43.42686828574011,148.88351766842646,341.2605350255744,192.37701735714796,0,0,0,0,0,0,-27.215662002563477,0,0.0,0
7981490.mp4_negative.mp3,Negative,204.24928523784152,30.318783405771555,145.5772772838678,312.5028384120783,166.9255611282105,0,0,0,0,0,0,-22.915660858154297,0,-9.5367431640625e-07,0
7981194.mp4_positive.mp3,Positive,220.33396250610093,55.897930527157364,150.945002276231,581.641133523923,430.69613124769205,0,0,0,0,0,0,-20.70807647705078,0,0.0,0
26827616.mp4_negative.mp3,Negative,232.244900476102,47.74455643669947,146.69538760461177,340.0365817383552,193.34119413374344,0,0,0,0,0,0,-28.34632110595703,0,0.0,0
3380727.mp4_positive.mp3,Positive,222.8509519765812,58.06861879774833,150.5660920969418,594.9895961842012,444.4235040872594,0,0,0,0,0,0,-25.909069061279297,0,-9.5367431640625e-07,0
3379644.mp4_positive.mp3,Positive,241.06714974614877,73.94939501279904,156.77608304250634,559.4397111838907,402.6636281413844,0,0,0,0,0,0,-26.031112670898438,0,-9.5367431640625e-07,0
557229.mp4_positive.mp3,Positive,224.6110640822732,36.542742372597225,158.52162709683827,328.94256235139005,170.42093525455178,0,0,0,0,0,0,-32.65696334838867,0,0.0,0
8397050.mp4_positive.mp3,Positive,231.59905267059406,55.23353857585909,156.3017464117149,369.0697650916382,212.7680186799233,0,0,0,0,0,0,-37.286529541015625,0,0.0,0
17586206.mp4_positive.mp3,Positive,198.39934245221252,45.76578414535445,153.529140055686,405.15111528531116,251.62197522962515,0,0,0,0,0,0,-36.41157531738281,0,0.0,0
8436.mp4_positive.mp3,Positive,231.1324331187803,43.91498154151458,156.5212308401163,336.3195045019421,179.79827366182582,0,0,0,0,0,0,-27.724380493164062,0,0.0,0
17602177.mp4_positive.mp3,Positive,214.0563623771187,39.33710122249407,148.32818072283598,319.49098201039254,171.16280128755656,0,0,0,0,0,0,-26.481159210205078,0,0.0,0
5572412.mp4_positive.mp3,Positive,205.11982042613153,45.36944901285952,148.250613116633,362.9372859499745,214.68667283334153,0,0,0,0,0,0,-28.306880950927734,0,0.0,0
29019.mp4_positive.mp3,Positive,221.44747392346244,43.607847844645256,154.26275679654543,434.39592780193516,280.1331710053897,0,0,0,0,0,0,-26.94552230834961,0,0.0,0
845676.mp4_positive.mp3,Positive,225.2249193417934,44.78981715843811,152.2454917921921,345.409610832999,193.16411904080692,0,0,0,0,0,0,-24.343965530395508,0,9.5367431640625e-07,0
5572716.mp4_positive.mp3,Positive,210.3720913995916,38.08568638624604,157.0186183105135,315.53366433391966,158.51504602340617,0,0,0,0,0,0,-25.32379722595215,0,0.0,0
845270.mp4_positive.mp3,Positive,225.34385364890875,39.05799998149194,153.1080449785897,337.77638011312234,184.66833513453264,0,0,0,0,0,0,-31.725845336914062,0,0.0,0
7981589.mp4_positive.mp3,Positive,213.5811040324903,25.412930115169136,171.9300630963865,262.8515048547765,90.92144175839002,0,0,0,0,0,0,-29.645755767822266,0,-9.5367431640625e-07,0
173036.mp4_positive.mp3,Positive,211.8444689178599,35.46389572575774,156.79653037335868,269.5593439850525,112.76281361169384,0,0,0,0,0,0,-36.035560607910156,0,0.0,0
844356.mp4_positive.mp3,Positive,214.1172073927302,42.10980382553867,146.99746841904886,346.6571426780821,199.65967425903324,0,0,0,0,0,0,-21.576616287231445,0,0.0,0
844052.mp4_positive.mp3,Positive,218.51063894130573,42.54710023912738,148.86550638466315,336.84404922907925,187.9785428444161,0,0,0,0,0,0,-24.847902297973633,0,0.0,0
253715.mp4_positive.mp3,Positive,216.54577979652242,48.53816877031469,96.89498161360417,345.0754888765281,248.18050726292392,0,0,0,0,0,0,-22.982669830322266,0,0.0,0
1540612.mp4_positive.mp3,Positive,221.81966639609138,39.804620444455104,147.5317936322303,364.61311257767596,217.08131894544567,0,0,0,0,0,0,-31.483123779296875,0,0.0,0
173745.mp4_positive.mp3,Positive,210.59392535682113,43.11228580017709,153.9460374540406,280.8213271390712,126.87528968503057,0,0,0,0,0,0,-40.59297180175781,0,0.0,0
253816.mp4_positive.mp3,Positive,215.61008703241194,21.070375463147478,164.1745357700836,278.96570180417314,114.79116603408954,0,0,0,0,0,0,-23.382064819335938,0,0.0,0
8398331.mp4_negative.mp3,Negative,210.43448088274252,32.557144467565706,148.13094687228667,311.6762603563777,163.54531348409105,0,0,0,0,0,0,-36.041133880615234,0,0.0,0
3098.mp4_positive.mp3,Positive,207.68263402536493,40.697992201616515,154.9561432502799,345.1674900854896,190.2113468352097,0,0,0,0,0,0,-28.740407943725586,0,0.0,0
172022.mp4_positive.mp3,Positive,205.39360760358676,33.29469812937297,154.0231973759274,257.8389303149974,103.81573293907002,0,0,0,0,0,0,-35.16960525512695,0,0.0,0
8399614.mp4_positive.mp3,Positive,232.6466574626056,82.71221769253609,157.2743100558605,595.9151559573475,438.64084590148695,0,0,0,0,0,0,-34.595951080322266,0,0.0,0
3381912.mp4_positive.mp3,Positive,222.27366302549063,48.28641554400097,142.7477387066641,382.5501875030905,239.8024487964264,0,0,0,0,0,0,-25.94065284729004,0,0.0,0
254931.mp4_positive.mp3,Positive,214.62515617844068,45.625381018867756,150.3524022339762,564.2134196771775,413.8610174432013,0,0,0,0,0,0,-19.416431427001953,0,0.0,0
3380433.mp4_negative.mp3,Negative,224.7579743218287,40.310684907123935,138.8927516967568,294.84390088772693,155.95114919097014,0,0,0,0,0,0,-32.658775329589844,0,0.0,0
28816.mp4_positive.mp3,Positive,218.20458940888955,34.65207992657959,151.60378039938664,298.81775320676564,147.213972807379,0,0,0,0,0,0,-26.4888973236084,0,0.0,0
173543.mp4_positive.mp3,Positive,215.46513526751016,50.3628548354847,150.17960593035434,366.80539402278447,216.62578809243013,0,0,0,0,0,0,-28.558561325073242,0,-9.5367431640625e-07,0
17597185.mp4_positive.mp3,Positive,215.66616660373663,39.84941464622355,153.21212123245826,353.06955486418576,199.8574336317275,0,0,0,0,0,0,-28.459415435791016,0,9.5367431640625e-07,0
25328.mp4_positive.mp3,Positive,221.7911093792404,47.925688940697064,153.6394090039374,360.88810304154293,207.24869403760553,0,0,0,0,0,0,-28.02197265625,0,0.0,0
29052074.mp4_negative.mp3,Negative,213.22377443118742,40.92975268991609,145.69463562569763,370.0930227385513,224.3983871128537,0,0,0,0,0,0,-20.47896957397461,0,0.0,0
173441.mp4_negative.mp3,Negative,201.43947540566825,40.6191976231232,79.58188811197222,302.64984616877047,223.06795805679826,0,0,0,0,0,0,-27.8955135345459,0,-9.5367431640625e-07,0
7980898.mp4_positive.mp3,Positive,218.65932457515638,42.73028128313881,148.64565607374752,376.3119422541943,227.6662861804468,0,0,0,0,0,0,-27.228923797607422,0,0.0,0
3380334.mp4_positive.mp3,Positive,231.03301284327657,48.98277988578866,142.1929253278322,527.2659373948042,385.07301206697196,0,0,0,0,0,0,-28.5820369720459,0,-9.5367431640625e-07,0
254829.mp4_positive.mp3,Positive,213.51280722330978,45.22052741897902,155.39099811133266,408.72272343374567,253.331725322413,0,0,0,0,0,0,-26.92764663696289,0,9.5367431640625e-07,0
1539625.mp4_positive.mp3,Positive,218.89594745957947,35.55242434368153,155.11176598742148,304.5389642321722,149.4271982447507,0,0,0,0,0,0,-31.239707946777344,0,9.5367431640625e-07,0
31657848.mp4_positive.mp3,Positive,227.66637911875856,23.836303034194202,179.78475396941258,307.9105985846765,128.12584461526393,0,0,0,0,0,0,-44.74833679199219,0,0.0,0
7986324.mp4_positive.mp3,Positive,224.71249047013598,46.61569399810144,150.3916793962349,351.07735185970387,200.68567246346896,0,0,0,0,0,0,-31.144123077392578,0,0.0,0
17584208.mp4_positive.mp3,Positive,216.30347918386215,50.097827016067356,154.87605025392858,470.3005515073205,315.4245012533919,0,0,0,0,0,0,-36.100685119628906,0,0.0,0
36918922.mp4_positive.mp3,Positive,226.23621849785528,36.23438771529709,149.67895517386629,309.32169587886403,159.64274070499775,0,0,0,0,0,0,-39.57625961303711,0,0.0,0
9956.mp4_positive.mp3,Positive,216.8426549044586,40.16273806943901,155.94441605474327,363.0201511753505,207.07573512060725,0,0,0,0,0,0,-32.99107360839844,0,0.0,0
8397936.mp4_positive.mp3,Positive,228.29284419778722,44.76470603056878,157.75512009115334,350.7017973400589,192.94667724890553,0,0,0,0,0,0,-23.625926971435547,0,0.0,0
3382011.mp4_positive.mp3,Positive,219.4391070414561,43.866634514023524,146.37319014452285,328.6446471366235,182.27145699210067,0,0,0,0,0,0,-27.33668327331543,0,0.0,0
8395966.mp4_positive.mp3,Positive,218.00773648280807,45.26781017667411,129.91728591502186,365.03391538607156,235.1166294710497,0,0,0,0,0,0,-20.45197296142578,0,-9.5367431640625e-07,0
5873528.mp4_negative.mp3,Negative,211.83790706847378,41.09209692607405,152.93927073673638,324.2397910269957,171.30052029025933,0,0,0,0,0,0,-26.845468521118164,0,0.0,0
7422.mp4_positive.mp3,Positive,224.07936929052485,36.96468158557516,154.34288557543337,348.02265711412554,193.67977153869217,0,0,0,0,0,0,-27.127527236938477,0,0.0,0
257368.mp4_positive.mp3,Positive,221.2252634034281,42.00423173808101,150.14824593810587,463.6954431977321,313.5471972596263,0,0,0,0,0,0,-24.580934524536133,0,0.0,0
154108.mp4_positive.mp3,Positive,218.9486791288662,41.80996707052612,154.1208351769861,355.3838299158268,201.26299473884072,0,0,0,0,0,0,-32.995059967041016,0,9.5367431640625e-07,0
841720.mp4_positive.mp3,Positive,232.06124628712382,38.86102002364508,164.19076502818385,341.19350398568656,177.00273895750271,0,0,0,0,0,0,-30.40207862854004,0,0.0,0
7700328.mp4_positive.mp3,Positive,221.12867241079033,45.626719558930496,139.94255191138816,320.02353907092487,180.0809871595367,0,0,0,0,0,0,-30.718952178955078,0,-9.5367431640625e-07,0
36294790.mp4_negative.mp3,Negative,201.7110142625145,36.42685739673777,152.03288959664522,263.8517249148161,111.81883531817087,0,0,0,0,0,0,-34.67555236816406,0,9.5367431640625e-07,0
36292794.mp4_negative.mp3,Negative,217.95447295506702,63.00483140444273,152.84419287999586,597.577607278733,444.7334143987372,0,0,0,0,0,0,-31.137197494506836,0,0.0,0
58734020.mp4_negative.mp3,Negative,226.33246383167966,46.04522772703462,150.09858272196576,344.2430695042026,194.14448678223684,0,0,0,0,0,0,-24.82525062561035,0,0.0,0
17598184.mp4_positive.mp3,Positive,202.17545075471818,39.05947365958638,151.99817453453133,301.45246097182746,149.45428643729613,0,0,0,0,0,0,-30.594701766967773,0,0.0,0
7119.mp4_positive.mp3,Positive,215.6723963421922,34.020204223591165,156.84390588793812,281.5065397972293,124.6626339092912,0,0,0,0,0,0,-31.132078170776367,0,-9.5367431640625e-07,0
7984743.mp4_positive.mp3,Positive,228.01472713142488,51.269185442104416,157.776674429729,308.03948482710115,150.26281039737214,0,0,0,0,0,0,-39.557273864746094,0,0.0,0
65174582.mp4_negative.mp3,Negative,220.68732013018007,39.12690005365556,155.41813933756268,356.39332604756015,200.97518670999747,0,0,0,0,0,0,-19.220130920410156,0,0.0,0
5572413.mp4_positive.mp3,Positive,207.69681993660106,38.62419183824127,148.8303808339125,359.34670657400324,210.51632574009074,0,0,0,0,0,0,-22.807743072509766,0,0.0,0
5572717.mp4_positive.mp3,Positive,219.6276579699538,40.44452801143404,147.13991735176347,338.2132715420174,191.07335419025395,0,0,0,0,0,0,-22.370929718017578,0,9.5367431640625e-07,0
7984644.mp4_positive.mp3,Positive,212.81631454315024,34.6733048155529,152.50116656034686,294.427608858642,141.92644229829511,0,0,0,0,0,0,-29.27472686767578,0,0.0,0
172529.mp4_positive.mp3,Positive,225.91575446537198,55.0025247044152,148.4442980029874,517.4265787325977,368.9822807296103,0,0,0,0,0,0,-30.281490325927734,0,0.0,0
31660216.mp4_positive.mp3,Positive,209.44148434434376,40.778375171279535,151.5545503051246,317.18890079205005,165.63435048692546,0,0,0,0,0,0,-30.77458953857422,0,0.0,0
840018.mp4_positive.mp3,Positive,224.82915803984912,43.538016363307,157.0847158556126,322.4569435073671,165.3722276517545,0,0,0,0,0,0,-30.252038955688477,0,0.0,0
256352.mp4_positive.mp3,Positive,233.18680273469462,46.24927366955485,149.42595147695377,428.3220691138258,278.8961176368721,0,0,0,0,0,0,-34.45745849609375,0,0.0,0
35420258.mp4_positive.mp3,Positive,224.09829849240217,48.327141575584065,149.4732374436824,376.107667635289,226.63443019160658,0,0,0,0,0,0,-25.71007537841797,0,9.5367431640625e-07,0
2682847.mp4_negative.mp3,Negative,209.7665314479352,38.31589219040687,151.5811608547082,275.9872735534045,124.40611269869632,0,0,0,0,0,0,-40.6932258605957,0,-9.5367431640625e-07,0
26827517.mp4_negative.mp3,Negative,210.10910805048158,56.103979864866055,140.4283968023897,513.9565724936539,373.5281756912642,0,0,0,0,0,0,-27.042068481445312,0,9.5367431640625e-07,0
255033.mp4_positive.mp3,Positive,218.11591008210027,35.34914908533512,153.701313939994,321.9724874931258,168.2711735531318,0,0,0,0,0,0,-32.30055618286133,0,0.0,0
845878.mp4_positive.mp3,Positive,223.66949912252184,43.87445766496699,149.9696920457055,342.4050781344302,192.4353860887247,0,0,0,0,0,0,-24.156883239746094,0,0.0,0
8396064.mp4_positive.mp3,Positive,221.40880816830608,40.05354697068399,162.67054824100916,411.0835265557097,248.41297831470052,0,0,0,0,0,0,-29.574960708618164,0,9.5367431640625e-07,0
7981687.mp4_positive.mp3,Positive,242.45846119260463,25.71745182119888,191.02672103323607,332.3033132333874,141.27659220015136,0,0,0,0,0,0,-32.14092254638672,0,-9.5367431640625e-07,0
58734811.mp4_positive.mp3,Positive,214.58416550573338,38.69676889166888,150.37128731493772,329.29352472051113,178.9222374055734,0,0,0,0,0,0,-28.16929054260254,0,0.0,0
7343915.mp4_negative.mp3,Negative,215.72816722062194,37.27814033253849,156.5311249753311,362.5029085827106,205.97178360737948,0,0,0,0,0,0,-24.302465438842773,0,0.0,0
