filename,emotion,mean_pitch_hz,std_pitch_hz,min_pitch_hz,max_pitch_hz,range_pitch_hz,jitter_percent,shimmer_percent,hnr_db,speaking_rate_syll_sec,duration_sec,tempo,mean_energy_db,std_energy_db,max_energy_db,dynamic_range_db
8841.mp4_positive.mp3,Positive,207.03172853570572,38.45761179538731,152.68444586489625,328.0434589937396,175.35901312884334,0,0,0,0,0,0,-31.423486709594727,0,0.0,0
58734712.mp4_positive.mp3,Positive,214.63876829999293,41.47734320064461,150.6463470924573,340.19172646137906,189.54537936892177,0,0,0,0,0,0,-28.00373649597168,0,0.0,0
31655186.mp4_positive.mp3,Positive,210.30373042520094,43.45726727014544,149.8572829297726,372.54183575286623,222.68455282309364,0,0,0,0,0,0,-25.70235824584961,0,0.0,0
32100.mp4_positive.mp3,Positive,227.12253677720673,41.51301545061799,151.21907832932087,325.1655046764675,173.94642634714663,0,0,0,0,0,0,-37.04169845581055,0,0.0,0
1540613.mp4_positive.mp3,Positive,222.3777474818108,43.94891869168474,155.61657873205914,351.78193505158316,196.16535631952402,0,0,0,0,0,0,-31.963077545166016,0,0.0,0
24363254.mp4_negative.mp3,Negative,211.5186110560414,37.17646049857009,147.11212404112592,323.9565572771472,176.8444332360213,0,0,0,0,0,0,-22.914812088012695,0,0.0,0
172732.mp4_positive.mp3,Positive,225.77624543192195,36.43930007472494,156.53338040590432,319.42723494235963,162.8938545364553,0,0,0,0,0,0,-35.00820541381836,0,-9.5367431640625e-07,0
36295789.mp4_positive.mp3,Positive,222.19592481458196,38.14157700797539,158.01270968577495,286.37399488915906,128.3612852033841,0,0,0,0,0,0,-35.31211853027344,0,0.0,0
3380826.mp4_positive.mp3,Positive,221.5603526843563,57.62932052529412,149.7314267156954,590.7400959972537,441.00866928155824,0,0,0,0,0,0,-25.702360153198242,0,0.0,0
255844.mp4_positive.mp3,Positive,220.5983458834191,44.4669344698581,159.2966405054488,334.2970528681506,175.0004123627018,0,0,0,0,0,0,-25.423316955566406,0,0.0,0
8398627.mp4_positive.mp3,Positive,215.69766816324596,39.37220032609836,154.27657589263893,319.2806394496343,165.00406355699536,0,0,0,0,0,0,-26.491670608520508,0,0.0,0
844153.mp4_positive.mp3,Positive,221.93592121515374,57.23047391306784,152.40850221712245,522.337535476079,369.92903325895657,0,0,0,0,0,0,-24.198720932006836,0,0.0,0
79792122.mp4_negative.mp3,Negative,212.92464299742088,45.04640899608857,143.09414958229223,599.1718251099934,456.07767552770116,0,0,0,0,0,0,-22.425996780395508,0,0.0,0
36288803.mp4_negative.mp3,Negative,219.21218232662702,42.53390316990812,155.52743630494157,306.826144342357,151.29870803741542,0,0,0,0,0,0,-38.21369934082031,0,0.0,0
7983658.mp4_positive.mp3,Positive,225.37057478796407,22.02073526673842,188.56082388209938,284.0914363206551,95.53061243855569,0,0,0,0,0,0,-32.537078857421875,0,0.0,0
7986817.mp4_positive.mp3,Positive,235.16628346681313,48.396442647046186,154.10097481604646,576.9416519936044,422.84067717755795,0,0,0,0,0,0,-39.56143569946289,0,0.0,0
3378363.mp4_negative.mp3,Negative,220.20580717065525,48.4255280208667,153.31924449678294,323.71203310812024,170.3927886113373,0,0,0,0,0,0,-32.016197204589844,0,0.0,0
845574.mp4_positive.mp3,Positive,227.88781876342594,42.50912530664993,157.099362264441,351.88991757332343,194.79055530888243,0,0,0,0,0,0,-28.3471622467041,0,0.0,0
845473.mp4_positive.mp3,Positive,215.95582704961865,39.0231626871228,147.20905621943515,336.4526037382673,189.24354751883217,0,0,0,0,0,0,-24.427534103393555,0,0.0,0
172630.mp4_negative.mp3,Negative,212.01389770053936,46.579510702441965,153.4222998820864,365.9767697667848,212.5544698846984,0,0,0,0,0,0,-29.481779098510742,0,9.5367431640625e-07,0
8396754.mp4_positive.mp3,Positive,224.0653864728252,40.008174681415454,158.0152683424792,297.50477444163874,139.48950609915954,0,0,0,0,0,0,-38.37889862060547,0,0.0,0
83664512.mp4_positive.mp3,Positive,223.5006534093896,53.3932120294647,148.84625429716525,599.7533172255264,450.90706292836114,0,0,0,0,0,0,-25.506366729736328,0,9.5367431640625e-07,0
31657650.mp4_positive.mp3,Positive,213.60914817493438,34.98052846793517,152.2428048100123,318.3965807895501,166.1537759795378,0,0,0,0,0,0,-28.70366096496582,0,0.0,0
31657453.mp4_positive.mp3,Positive,213.64976343723018,22.544056660405243,170.30899806523578,267.4731636320204,97.16416556678459,0,0,0,0,0,0,-31.521774291992188,0,0.0,0
36298782.mp4_negative.mp3,Negative,207.83537706212576,41.245115939095314,151.61940793376996,306.29804329188823,154.67863535811827,0,0,0,0,0,0,-36.26441192626953,0,-9.5367431640625e-07,0
253917.mp4_positive.mp3,Positive,217.99920944159874,45.56579710654282,154.38278397372275,366.88290475831514,212.50012078459238,0,0,0,0,0,0,-23.88642120361328,0,-9.5367431640625e-07,0
5989857.mp4_positive.mp3,Positive,232.0125323966996,54.873080919075505,150.30179137306942,536.5252074460244,386.223416072955,0,0,0,0,0,0,-31.9981689453125,0,-9.5367431640625e-07,0
173340.mp4_negative.mp3,Negative,215.94626278359732,44.433012720404946,152.50521099582005,318.37170093836176,165.8664899425417,0,0,0,0,0,0,-32.973873138427734,0,0.0,0
8638.mp4_positive.mp3,Positive,216.825598716518,35.45951974546545,154.89150455706118,297.40098740597534,142.50948284891416,0,0,0,0,0,0,-27.21243667602539,0,9.5367431640625e-07,0
7343510.mp4_positive.mp3,Positive,204.2282030717591,31.30414588059043,151.65466423415594,291.3487569271349,139.69409269297896,0,0,0,0,0,0,-30.21914291381836,0,9.5367431640625e-07,0
3379053.mp4_positive.mp3,Positive,215.36140157706612,48.4694917389745,152.6339010630069,388.5086604830745,235.8747594200676,0,0,0,0,0,0,-23.501806259155273,0,9.5367431640625e-07,0
79791123.mp4_positive.mp3,Positive,218.95366229901614,49.105801664784096,155.12520000017855,369.7686798334749,214.64347983329634,0,0,0,0,0,0,-23.969860076904297,0,-9.5367431640625e-07,0
7982377.mp4_positive.mp3,Positive,255.12569692363925,20.103760310561082,218.52714404674086,309.69542221976315,91.16827817302229,0,0,0,0,0,0,-36.69658660888672,0,0.0,0
7983954.mp4_positive.mp3,Positive,220.3721741552768,35.045381553355035,159.8554612870551,309.2318224054616,149.37636111840652,0,0,0,0,0,0,-35.29825210571289,0,0.0,0
7986818.mp4_positive.mp3,Positive,215.2499171495844,29.465056111398802,154.2744022360053,284.890137299325,130.61573506331968,0,0,0,0,0,0,-33.57185745239258,0,0.0,0
844864.mp4_positive.mp3,Positive,205.57053629144616,40.985758175415306,149.19208341128353,346.59632855243,197.40424514114648,0,0,0,0,0,0,-21.79579734802246,0,9.5367431640625e-07,0
31655087.mp4_negative.mp3,Negative,198.2675796943284,40.273716950890304,143.65738119335552,320.17450736806404,176.51712617470852,0,0,0,0,0,0,-26.79652214050293,0,0.0,0
7986027.mp4_positive.mp3,Positive,228.7843994223977,35.501252188837825,141.854606895688,260.4453696005638,118.59076270487583,0,0,0,0,0,0,-44.603179931640625,0,9.5367431640625e-07,0
841314.mp4_positive.mp3,Positive,224.75977210732225,46.38546132221697,157.56300519061224,350.86665016965804,193.3036449790458,0,0,0,0,0,0,-31.316484451293945,0,0.0,0
58734317.mp4_positive.mp3,Positive,228.50662873744633,43.05544811795089,151.70554789510538,306.6192124402059,154.91366454510052,0,0,0,0,0,0,-29.952455520629883,0,0.0,0
842226.mp4_positive.mp3,Positive,227.64224121910024,27.16392820472498,183.42882816817792,319.04341170758545,135.61458353940753,0,0,0,0,0,0,-27.237281799316406,0,0.0,0
17588201.mp4_positive.mp3,Positive,216.69590344724475,60.82474601254154,158.4081066884147,598.3338528980292,439.92574620961454,0,0,0,0,0,0,-28.00162124633789,0,0.0,0
254525.mp4_positive.mp3,Positive,217.51069118686874,40.779760258643705,160.3486324825494,354.38297204880126,194.03433956625187,0,0,0,0,0,0,-32.34998321533203,0,0.0,0
64778101.mp4_negative.mp3,Negative,220.18949844682507,42.90204018057434,146.44691680242568,349.51018066838986,203.0632638659642,0,0,0,0,0,0,-22.600141525268555,0,9.5367431640625e-07,0
29423.mp4_positive.mp3,Positive,233.53883369370263,42.43946975993283,154.1702529382025,324.59483332717036,170.42458038896785,0,0,0,0,0,0,-26.219966888427734,0,0.0,0
256351.mp4_positive.mp3,Positive,212.6329427999482,48.45273437708815,153.45091291031093,370.3580072803753,216.90709437006439,0,0,0,0,0,0,-22.02547836303711,0,-9.5367431640625e-07,0
2590.mp4_positive.mp3,Positive,215.7881407822593,42.1755830856134,155.19094690671568,322.12008579634465,166.92913888962897,0,0,0,0,0,0,-27.699321746826172,0,0.0,0
255438.mp4_positive.mp3,Positive,215.48936645510642,34.11792305245187,152.02369342928168,300.34008185699093,148.31638842770926,0,0,0,0,0,0,-21.740285873413086,0,0.0,0
58733526.mp4_positive.mp3,Positive,203.6134659951594,43.10734590779236,156.5106290547529,332.5600124726945,176.04938341794158,0,0,0,0,0,0,-27.356243133544922,0,0.0,0
845472.mp4_positive.mp3,Positive,221.5772965968174,45.469873913719184,149.4670921784137,416.9849289816597,267.51783680324604,0,0,0,0,0,0,-26.590190887451172,0,0.0,0
841821.mp4_positive.mp3,Positive,218.58136808487936,25.92545012512895,170.09823706415256,296.0314125307518,125.93317546659927,0,0,0,0,0,0,-30.219491958618164,0,9.5367431640625e-07,0
7983165.mp4_positive.mp3,Positive,217.3334298515694,22.612209003062734,173.31796240368868,279.7100901596847,106.392127755996,0,0,0,0,0,0,-32.05671310424805,0,9.5367431640625e-07,0
31655777.mp4_positive.mp3,Positive,223.63330328033896,25.160244534870827,181.42415436811655,283.49115779840815,102.0670034302916,0,0,0,0,0,0,-31.085628509521484,0,0.0,0
7983363.mp4_negative.mp3,Negative,200.36223985306057,36.08377891446183,154.82748824630735,310.69598624923634,155.868498002929,0,0,0,0,0,0,-30.202335357666016,0,0.0,0
174050.mp4_positive.mp3,Positive,219.97928844270967,41.177886506028976,150.41741036851676,311.2399867209488,160.82257635243207,0,0,0,0,0,0,-27.098281860351562,0,-9.5367431640625e-07,0
7983461.mp4_negative.mp3,Negative,219.5908754150639,19.85957971046456,197.56331000565478,284.82978413423615,87.26647412858136,0,0,0,0,0,0,-43.54186248779297,0,0.0,0
66058307.mp4_negative.mp3,Negative,223.47822724691966,50.608205413814254,151.7833021664966,337.350490045008,185.56718787851136,0,0,0,0,0,0,-23.56319236755371,0,0.0,0
24480520.mp4_negative.mp3,Negative,211.52913425422287,44.37640232829481,146.79070843766144,342.67425886003633,195.8835504223749,0,0,0,0,0,0,-29.069286346435547,0,-9.5367431640625e-07,0
844762.mp4_positive.mp3,Positive,212.65439705504198,31.989347091029995,158.38152785792022,271.3832091208035,113.00168126288327,0,0,0,0,0,0,-26.588436126708984,0,0.0,0
844458.mp4_positive.mp3,Positive,217.84824811912628,47.540155614383906,149.4173521683302,351.77834047819977,202.36098830986955,0,0,0,0,0,0,-22.138368606567383,0,0.0,0
254728.mp4_positive.mp3,Positive,220.66210678762448,48.272970030441435,148.4598925641071,365.0161376583875,216.5562450942804,0,0,0,0,0,0,-23.441699981689453,0,0.0,0
7980799.mp4_positive.mp3,Positive,210.95192045405503,41.74689356458995,146.33522287346736,334.4901903229912,188.15496744952387,0,0,0,0,0,0,-24.312910079956055,0,-9.5367431640625e-07,0
1677.mp4_positive.mp3,Positive,209.8947318714148,31.592536528927273,153.2482976935511,303.19480993283844,149.94651223928733,0,0,0,0,0,0,-34.05652618408203,0,0.0,0
843443.mp4_positive.mp3,Positive,233.3225103856059,42.74412343362246,174.93883905673735,332.5875062704083,157.64866721367096,0,0,0,0,0,0,-33.83780288696289,0,-9.5367431640625e-07,0
17077.mp4_negative.mp3,Negative,205.89782075239833,40.56699283615526,150.5974908909061,304.39873970068567,153.80124880977957,0,0,0,0,0,0,-36.187355041503906,0,0.0,0
7985731.mp4_negative.mp3,Negative,206.4812412321663,36.59242306583798,152.4221830775928,308.9293187162701,156.50713563867728,0,0,0,0,0,0,-30.039098739624023,0,0.0,0
8397838.mp4_positive.mp3,Positive,215.57050280196214,46.30157374760015,145.09502155190665,498.21205073179135,353.1170291798847,0,0,0,0,0,0,-18.79239845275879,0,0.0,0
31658341.mp4_positive.mp3,Positive,221.14311940929326,36.35085060610811,162.99098927594164,293.1105219133234,130.11953263738175,0,0,0,0,0,0,-31.426589965820312,0,-9.5367431640625e-07,0
31655481.mp4_positive.mp3,Positive,214.09927876142598,35.12981488901477,147.82156355225968,300.82440957640983,153.00284602415016,0,0,0,0,0,0,-26.294721603393555,0,9.5367431640625e-07,0
58734613.mp4_positive.mp3,Positive,216.13538912890698,41.70797058648274,151.60311365667383,342.16585372449936,190.56274006782553,0,0,0,0,0,0,-28.266767501831055,0,9.5367431640625e-07,0
26827321.mp4_negative.mp3,Negative,210.24360641593827,38.75364011873089,152.23238286059475,277.3229374841647,125.09055462356994,0,0,0,0,0,0,-40.64228057861328,0,0.0,0
36291796.mp4_negative.mp3,Negative,222.0300065248844,50.01115702498128,156.88825495990284,374.241154402321,217.35289944241816,0,0,0,0,0,0,-39.23768615722656,0,0.0,0
173442.mp4_positive.mp3,Positive,235.83056923981604,45.14699448748484,156.063823369988,318.7707644691745,162.70694109918648,0,0,0,0,0,0,-36.69594955444336,0,9.5367431640625e-07,0
26827419.mp4_negative.mp3,Negative,214.08488401041404,41.87195401143652,82.52329446423776,329.0538869416719,246.53059247743414,0,0,0,0,0,0,-23.99341583251953,0,0.0,0
17590198.mp4_positive.mp3,Positive,224.6952867371933,41.13580810097367,165.40079128695405,373.6841451182934,208.28335383133933,0,0,0,0,0,0,-29.533117294311523,0,0.0,0
65086412.mp4_negative.mp3,Negative,220.48507187865013,42.45385453065866,149.07777543603666,337.8737312098235,188.79595577378686,0,0,0,0,0,0,-27.796518325805664,0,9.5367431640625e-07,0
3378954.mp4_positive.mp3,Positive,211.39304961001935,39.41195123775209,151.24114333211182,354.35958249652793,203.11843916441612,0,0,0,0,0,0,-22.346399307250977,0,-9.5367431640625e-07,0
31655778.mp4_positive.mp3,Positive,210.3257769211767,33.002865972826896,157.49807738046053,274.09325382157266,116.59517644111213,0,0,0,0,0,0,-23.782756805419922,0,0.0,0
17593193.mp4_positive.mp3,Positive,208.10679163050787,34.5556150601736,152.90995666244405,286.64496477627983,133.7350081138358,0,0,0,0,0,0,-27.786113739013672,0,0.0,0
1372.mp4_positive.mp3,Positive,210.16410545553848,47.26579665069492,156.45637700198378,338.9044687047171,182.4480917027333,0,0,0,0,0,0,-37.42415237426758,0,9.5367431640625e-07,0
3381715.mp4_positive.mp3,Positive,213.94703477097238,44.87817447571922,154.1300639064798,350.9239175620727,196.7938536555929,0,0,0,0,0,0,-26.041580200195312,0,0.0,0
31656468.mp4_positive.mp3,Positive,224.86864982365904,51.77329730380837,153.28934899889472,375.6517258150711,222.36237681617635,0,0,0,0,0,0,-29.26285743713379,0,-9.5367431640625e-07,0
3378264.mp4_positive.mp3,Positive,224.63101393367657,45.4845689312743,157.7925442257153,363.26267257250197,205.47012834678668,0,0,0,0,0,0,-27.890239715576172,0,0.0,0
171820.mp4_positive.mp3,Positive,215.57956672405746,29.495200710527676,153.51882534913335,276.9418416730781,123.42301632394475,0,0,0,0,0,0,-27.8509464263916,0,0.0,0
8395867.mp4_positive.mp3,Positive,218.17407586335744,33.65276806109782,153.9335751696178,276.5790924344146,122.64551726479678,0,0,0,0,0,0,-30.532148361206055,0,-9.5367431640625e-07,0
31655088.mp4_positive.mp3,Positive,215.55799296986444,46.09332200237737,152.05776622876226,356.7228568764263,204.66509064766404,0,0,0,0,0,0,-22.651527404785156,0,0.0,0
255946.mp4_positive.mp3,Positive,227.52211387808393,47.97661672769103,152.1020179501475,362.38715495159107,210.28513700144356,0,0,0,0,0,0,-22.80813980102539,0,0.0,0
173949.mp4_positive.mp3,Positive,213.9906399601547,36.67376878217486,154.5542522418557,308.3543094729084,153.80005723105273,0,0,0,0,0,0,-27.166784286499023,0,0.0,0
362.mp4_positive.mp3,Positive,230.65062082177303,42.91551748505055,156.3820314869838,324.89078193994163,168.50875045295783,0,0,0,0,0,0,-37.63837432861328,0,0.0,0
69413690.mp4_positive.mp3,Positive,210.20043845840468,30.393395636568975,156.4622183956923,273.9329423238236,117.47072392813132,0,0,0,0,0,0,-30.39956283569336,0,0.0,0
1540021.mp4_positive.mp3,Positive,224.20745473543755,39.06357335130334,157.31008244458383,340.4064707728859,183.09638832830206,0,0,0,0,0,0,-32.09189987182617,0,0.0,0
338228.mp4_negative.mp3,Negative,225.061131382667,61.876965559842205,144.15229460432613,554.4117739820807,410.2594793777546,0,0,0,0,0,0,-29.77027130126953,0,9.5367431640625e-07,0
31660612.mp4_positive.mp3,Positive,200.74513442003786,33.571280951759604,153.85457065154887,270.7618047927292,116.90723414118034,0,0,0,0,0,0,-40.19324493408203,0,0.0,0
29525.mp4_positive.mp3,Positive,213.8984763389024,43.26364774620698,149.64107474395735,371.36538342407493,221.7243086801176,0,0,0,0,0,0,-23.088851928710938,0,0.0,0
845675.mp4_positive.mp3,Positive,216.32533022966618,44.88112351794903,145.5596342134497,434.7220288220612,289.1623946086115,0,0,0,0,0,0,-18.87360954284668,0,9.5367431640625e-07,0
7987410.mp4_negative.mp3,Negative,219.8116370133496,42.29570062464545,151.15212525559662,342.9331113518062,191.78098609620957,0,0,0,0,0,0,-28.339401245117188,0,0.0,0
84088.mp4_positive.mp3,Positive,224.18585864205414,43.10730701072387,157.38352593202467,344.6190953632743,187.23556943124964,0,0,0,0,0,0,-32.29389572143555,0,-9.5367431640625e-07,0
79664536.mp4_positive.mp3,Positive,216.58294217151834,43.3781226982345,152.55338702149686,329.17861961682445,176.6252325953276,0,0,0,0,0,0,-24.28870964050293,0,9.5367431640625e-07,0
844457.mp4_positive.mp3,Positive,218.6352580983609,44.33177609120047,145.1809882231792,344.09701321936865,198.91602499618944,0,0,0,0,0,0,-22.299192428588867,0,0.0,0
17596188.mp4_positive.mp3,Positive,220.0045706910512,43.14955928965565,161.9253621821476,333.44226848137635,171.51690629922874,0,0,0,0,0,0,-35.59439468383789,0,9.5367431640625e-07,0
30438.mp4_negative.mp3,Negative,212.98720998210752,29.6110687136385,153.2585470223111,279.3893619024761,126.13081488016499,0,0,0,0,0,0,-38.325679779052734,0,0.0,0
