video_name,emotion,confidence,audio_path,target_pitch_delta,measured_pitch_delta,pitch_accuracy,target_rate_delta,measured_rate_delta,rate_accuracy,target_volume_delta,measured_volume_delta,volume_accuracy,overall_accuracy,prosody_applied
844255.mp4,Positive,0.7188114,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844255.mp4_positive.mp3,5.8,7.74,0.665,10.8,-18.71,0.0,3.6,-2.69,0.0,0.222,False
844356.mp4,Positive,0.62993616,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844356.mp4_positive.mp3,5.0,2.68,0.536,9.4,-14.1,0.0,3.1,2.04,0.0,0.179,False
844457.mp4,Positive,0.7346859,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844457.mp4_positive.mp3,5.9,4.85,0.822,11.0,-3.33,0.0,3.7,1.32,0.0,0.274,False
844458.mp4,Positive,0.77189606,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844458.mp4_positive.mp3,6.2,4.47,0.721,11.6,-9.42,0.0,3.9,1.48,0.0,0.24,False
844762.mp4,Positive,0.64178634,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844762.mp4_positive.mp3,5.1,1.98,0.388,9.6,-18.25,0.0,3.2,-2.97,0.0,0.129,False
844864.mp4,Positive,0.7231699,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844864.mp4_positive.mp3,5.8,-1.42,0.0,10.8,1.89,0.175,3.6,1.82,0.0,0.058,False
845270.mp4,Positive,0.7210438,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845270.mp4_positive.mp3,5.8,8.06,0.61,10.8,-14.76,0.0,3.6,-8.11,0.0,0.203,False
845472.mp4,Positive,0.73541516,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845472.mp4_positive.mp3,5.9,6.26,0.939,11.0,-6.65,0.0,3.7,-2.97,0.0,0.313,False
845473.mp4,Positive,0.68203926,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845473.mp4_positive.mp3,5.5,3.56,0.648,10.2,-17.57,0.0,3.4,-0.81,0.0,0.216,False
845574.mp4,Positive,0.7014345,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845574.mp4_positive.mp3,5.6,9.28,0.342,10.5,-18.25,0.0,3.5,-4.73,0.0,0.114,False
845675.mp4,Positive,0.7586792,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845675.mp4_positive.mp3,6.1,3.74,0.613,11.4,13.07,0.854,3.8,4.75,0.0,0.489,False
845676.mp4,Positive,0.67092377,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845676.mp4_positive.mp3,5.4,8.01,0.517,10.1,-13.73,0.0,3.4,-0.72,0.0,0.172,False
845878.mp4,Positive,0.6596651,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845878.mp4_positive.mp3,5.3,7.26,0.63,9.9,-0.7,0.0,3.3,-0.54,0.0,0.21,False
557229.mp4,Positive,0.8511219,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/557229.mp4_positive.mp3,6.8,7.71,0.866,12.8,-17.9,0.0,4.3,-9.04,0.0,0.289,False
5572412.mp4,Positive,0.5704169,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572412.mp4_positive.mp3,4.6,-1.63,0.0,8.6,2.23,0.259,2.9,-4.69,0.0,0.086,False
5572413.mp4,Positive,0.6450498,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572413.mp4_positive.mp3,5.2,-0.4,0.0,9.7,-11.02,0.0,3.2,0.81,0.0,0.0,False
5572615.mp4,Positive,0.60121584,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572615.mp4_positive.mp3,4.8,3.41,0.709,9.0,19.02,0.0,3.0,0.35,0.775,0.495,False
5572716.mp4,Positive,0.7582929,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572716.mp4_positive.mp3,6.1,0.88,0.145,11.4,-0.5,0.0,3.8,-1.7,0.0,0.048,False
5572717.mp4,Positive,0.62565356,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572717.mp4_positive.mp3,5.0,5.32,0.935,9.4,3.13,0.333,3.1,1.25,0.0,0.423,False
7343510.mp4,Positive,0.53677696,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7343510.mp4_positive.mp3,4.3,-2.06,0.0,8.1,-19.11,0.0,2.7,-6.6,0.0,0.0,False
7343915.mp4,Negative,0.62097794,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7343915.mp4_negative.mp3,3.7,3.45,0.933,7.5,-16.59,0.0,1.9,-0.68,0.0,0.311,False
7700328.mp4,Positive,0.6495123,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7700328.mp4_positive.mp3,5.2,6.04,0.838,9.7,-10.71,0.0,3.2,-7.1,0.0,0.279,False
7987410.mp4,Negative,0.5196867,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7987410.mp4_negative.mp3,3.1,5.41,0.254,6.2,-11.56,0.0,1.6,-4.72,0.0,0.085,False
7986817.mp4,Positive,0.66828835,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7986817.mp4_positive.mp3,5.3,12.78,0.0,10.0,-25.59,0.0,3.3,-15.94,0.0,0.0,False
7986818.mp4,Positive,0.5153157,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7986818.mp4_positive.mp3,4.1,3.22,0.786,7.7,-26.04,0.0,2.6,-9.95,0.0,0.262,False
7986324.mp4,Positive,0.57959795,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7986324.mp4_positive.mp3,4.6,7.76,0.313,8.7,-2.83,0.0,2.9,-7.52,0.0,0.104,False
7986027.mp4,Positive,0.53803915,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7986027.mp4_positive.mp3,4.3,9.71,0.0,8.1,-32.77,0.0,2.7,-20.98,0.0,0.0,False
7985731.mp4,Negative,0.5649162,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7985731.mp4_negative.mp3,3.4,-0.98,0.0,6.8,-29.73,0.0,1.7,-6.42,0.0,0.0,False
7984743.mp4,Positive,0.6558929,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7984743.mp4_positive.mp3,5.2,9.35,0.203,9.8,-32.51,0.0,3.3,-15.94,0.0,0.068,False
7984644.mp4,Positive,0.6357151,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7984644.mp4_positive.mp3,5.1,2.06,0.403,9.5,-22.27,0.0,3.2,-5.66,0.0,0.134,False
7983954.mp4,Positive,0.68284684,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983954.mp4_positive.mp3,5.5,5.68,0.967,10.2,1.53,0.15,3.4,-11.68,0.0,0.372,False
7983658.mp4,Positive,0.67327917,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983658.mp4_positive.mp3,5.4,8.08,0.504,10.1,-33.37,0.0,3.4,-8.92,0.0,0.168,False
7983461.mp4,Negative,0.5287381,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983461.mp4_negative.mp3,3.2,5.31,0.342,6.3,-45.45,0.0,1.6,-19.92,0.0,0.114,False
7983363.mp4,Negative,0.52545536,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983363.mp4_negative.mp3,3.2,-3.92,0.0,6.3,-4.85,0.0,1.6,-6.58,0.0,0.0,False
7983165.mp4,Positive,0.5802342,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983165.mp4_positive.mp3,4.6,4.22,0.918,8.7,-35.6,0.0,2.9,-8.44,0.0,0.306,False
7982377.mp4,Positive,0.5886773,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7982377.mp4_positive.mp3,4.7,22.35,0.0,8.8,-42.82,0.0,2.9,-13.08,0.0,0.0,False
7981687.mp4,Positive,0.6122579,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7981687.mp4_positive.mp3,4.9,16.27,0.0,9.2,-15.55,0.0,3.1,-8.52,0.0,0.0,False
7981589.mp4,Positive,0.6023816,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7981589.mp4_positive.mp3,4.8,2.42,0.505,9.0,-14.45,0.0,3.0,-6.03,0.0,0.168,False
7981490.mp4,Negative,0.5899257,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7981490.mp4_negative.mp3,3.5,-2.05,0.0,7.1,-10.76,0.0,1.8,0.7,0.0,0.0,False
7981194.mp4,Positive,0.5122209,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7981194.mp4_positive.mp3,4.1,5.66,0.619,7.7,30.14,0.0,2.6,2.91,0.0,0.206,False
7980898.mp4,Positive,0.58673537,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7980898.mp4_positive.mp3,4.7,4.86,0.966,8.8,-1.16,0.0,2.9,-3.61,0.0,0.322,False
7980799.mp4,Positive,0.58145595,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7980799.mp4_positive.mp3,4.7,1.16,0.247,8.7,-16.15,0.0,2.9,-0.69,0.0,0.082,False
79797114.mp4,Positive,0.63130945,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/79797114.mp4_positive.mp3,5.1,4.48,0.878,9.5,-0.34,0.0,3.2,1.91,0.0,0.293,False
79792122.mp4,Negative,0.51699924,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/79792122.mp4_negative.mp3,3.1,2.11,0.68,6.2,0.0,0.0,1.6,1.19,0.0,0.227,False
79791123.mp4,Positive,0.5222244,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/79791123.mp4_positive.mp3,4.2,5.0,0.809,7.8,8.74,0.879,2.6,-0.35,0.0,0.563,False
5873528.mp4,Negative,0.50549203,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5873528.mp4_negative.mp3,3.0,1.59,0.529,6.1,4.33,0.71,1.5,-3.23,0.0,0.413,False
58734811.mp4,Positive,0.5774821,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/58734811.mp4_positive.mp3,4.6,2.9,0.631,8.7,-31.93,0.0,2.9,-4.55,0.0,0.21,False
58734712.mp4,Positive,0.54092914,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/58734712.mp4_positive.mp3,4.3,2.93,0.682,8.1,-37.66,0.0,2.7,-4.38,0.0,0.227,False
58734613.mp4,Positive,0.59330636,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/58734613.mp4_positive.mp3,4.7,3.65,0.776,8.9,-31.42,0.0,3.0,-4.65,0.0,0.259,False
58734317.mp4,Positive,0.68112916,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/58734317.mp4_positive.mp3,5.4,9.58,0.226,10.2,-29.13,0.0,3.4,-6.33,0.0,0.075,False
58734020.mp4,Negative,0.5716512,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/58734020.mp4_negative.mp3,3.4,8.54,0.0,6.9,-17.08,0.0,1.7,-1.21,0.0,0.0,False
58733526.mp4,Positive,0.6134697,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/58733526.mp4_positive.mp3,4.9,-2.36,0.0,9.2,-29.08,0.0,3.1,-3.74,0.0,0.0,False
17077.mp4,Negative,0.5566262,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17077.mp4_negative.mp3,3.3,-1.26,0.0,6.7,-13.63,0.0,1.7,-12.57,0.0,0.0,False
171111.mp4,Negative,0.5347115,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/171111.mp4_negative.mp3,3.2,-2.81,0.0,6.4,-17.08,0.0,1.6,-11.12,0.0,0.0,False
171820.mp4,Positive,0.56079996,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/171820.mp4_positive.mp3,4.5,3.38,0.752,8.4,-9.13,0.0,2.8,-4.23,0.0,0.251,False
172022.mp4,Positive,0.5456972,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/172022.mp4_positive.mp3,4.4,-1.5,0.0,8.2,-33.67,0.0,2.7,-11.55,0.0,0.0,False
172529.mp4,Positive,0.5008535,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/172529.mp4_positive.mp3,4.0,8.34,0.0,7.5,-21.03,0.0,2.5,-6.66,0.0,0.0,False
172630.mp4,Negative,0.6043211,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/172630.mp4_negative.mp3,3.6,1.67,0.465,7.3,-42.15,0.0,1.8,-5.86,0.0,0.155,False
172732.mp4,Positive,0.6567846,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/172732.mp4_positive.mp3,5.3,8.27,0.439,9.9,-33.0,0.0,3.3,-11.39,0.0,0.146,False
173036.mp4,Positive,0.63896674,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/173036.mp4_positive.mp3,5.1,1.59,0.312,9.6,-38.25,0.0,3.2,-12.42,0.0,0.104,False
173340.mp4,Negative,0.5738318,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/173340.mp4_negative.mp3,3.4,3.56,0.954,6.9,-21.65,0.0,1.7,-9.35,0.0,0.318,False
173441.mp4,Negative,0.50905573,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/173441.mp4_negative.mp3,3.1,-3.4,0.0,6.1,-20.08,0.0,1.5,-4.28,0.0,0.0,False
173442.mp4,Positive,0.64420205,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/173442.mp4_positive.mp3,5.2,13.09,0.0,9.7,-44.72,0.0,3.2,-13.08,0.0,0.0,False
173543.mp4,Positive,0.64224374,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/173543.mp4_positive.mp3,5.1,3.33,0.652,9.6,-0.29,0.0,3.2,-4.94,0.0,0.217,False
173745.mp4,Positive,0.65873224,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/173745.mp4_positive.mp3,5.3,0.99,0.187,9.9,-49.44,0.0,3.3,-16.97,0.0,0.062,False
173949.mp4,Positive,0.5943962,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/173949.mp4_positive.mp3,4.8,2.62,0.546,8.9,-26.84,0.0,3.0,-3.55,0.0,0.182,False
174050.mp4,Positive,0.6440126,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/174050.mp4_positive.mp3,5.2,5.49,0.944,9.7,-3.35,0.0,3.2,-3.48,0.0,0.315,False
