video_name,emotion,confidence,audio_path,target_pitch_delta,measured_pitch_delta,pitch_accuracy,target_rate_delta,measured_rate_delta,rate_accuracy,target_volume_delta,measured_volume_delta,volume_accuracy,overall_accuracy,prosody_applied
840018.mp4,Positive,0.59819275,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/840018.mp4_positive.mp3,4.8,7.82,0.371,9.0,-21.71,0.0,3.0,-6.63,0.0,0.124,False
8399614.mp4,Positive,0.5772213,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8399614.mp4_positive.mp3,4.6,11.57,0.0,8.7,-34.97,0.0,2.9,-10.98,0.0,0.0,False
8398627.mp4,Positive,0.50276697,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8398627.mp4_positive.mp3,4.0,3.44,0.86,7.5,-19.24,0.0,2.5,-2.87,0.0,0.287,False
8398331.mp4,Negative,0.53624284,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8398331.mp4_negative.mp3,3.2,0.91,0.286,6.4,-17.08,0.0,1.6,-12.42,0.0,0.095,False
8397936.mp4,Positive,0.6710563,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8397936.mp4_positive.mp3,5.4,9.48,0.245,10.1,-3.48,0.0,3.4,-0.01,0.443,0.229,False
8397838.mp4,Positive,0.56896096,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8397838.mp4_positive.mp3,4.6,3.38,0.734,8.5,-17.33,0.0,2.8,4.83,0.0,0.245,False
8397050.mp4,Positive,0.6274337,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8397050.mp4_positive.mp3,5.0,11.06,0.0,9.4,-42.15,0.0,3.1,-13.67,0.0,0.0,False
8396754.mp4,Positive,0.51816386,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8396754.mp4_positive.mp3,4.1,7.45,0.183,7.8,-27.11,0.0,2.6,-14.76,0.0,0.061,False
8396064.mp4,Positive,0.51150095,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8396064.mp4_positive.mp3,4.1,6.18,0.493,7.7,-25.19,0.0,2.6,-5.96,0.0,0.164,False
8395966.mp4,Positive,0.6135885,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8395966.mp4_positive.mp3,4.9,4.55,0.928,9.2,8.0,0.87,3.1,3.17,0.0,0.599,False
8395867.mp4,Positive,0.5789181,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8395867.mp4_positive.mp3,4.6,4.63,0.994,8.7,-21.65,0.0,2.9,-6.91,0.0,0.331,False
8395670.mp4,Positive,0.6864846,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8395670.mp4_positive.mp3,5.5,7.57,0.623,10.3,-10.01,0.0,3.4,-5.07,0.0,0.208,False
8395473.mp4,Positive,0.5656092,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8395473.mp4_positive.mp3,4.5,5.19,0.848,8.5,-17.77,0.0,2.8,-4.96,0.0,0.283,False
338228.mp4,Negative,0.51587,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/338228.mp4_negative.mp3,3.1,7.93,0.0,6.2,-18.82,0.0,1.5,-6.15,0.0,0.0,False
3382011.mp4,Positive,0.52788925,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3382011.mp4_positive.mp3,4.2,5.23,0.754,7.9,-7.3,0.0,2.6,-3.72,0.0,0.251,False
3381912.mp4,Positive,0.716603,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3381912.mp4_positive.mp3,5.7,6.59,0.843,10.7,-14.41,0.0,3.6,-2.32,0.0,0.281,False
3381715.mp4,Positive,0.6568699,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3381715.mp4_positive.mp3,5.3,2.6,0.49,9.9,-26.53,0.0,3.3,-2.42,0.0,0.163,False
3380826.mp4,Positive,0.51556647,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3380826.mp4_positive.mp3,4.1,6.25,0.476,7.7,-8.41,0.0,2.6,-2.08,0.0,0.159,False
3380727.mp4,Positive,0.65221035,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3380727.mp4_positive.mp3,5.2,6.87,0.679,9.8,-11.69,0.0,3.3,-2.29,0.0,0.226,False
3380433.mp4,Negative,0.5213125,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3380433.mp4_negative.mp3,3.1,7.78,0.0,6.3,-17.08,0.0,1.6,-9.04,0.0,0.0,False
3380334.mp4,Positive,0.592684,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3380334.mp4_positive.mp3,4.7,10.79,0.0,8.9,-24.62,0.0,3.0,-4.96,0.0,0.0,False
3379644.mp4,Positive,0.6103576,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3379644.mp4_positive.mp3,4.9,15.6,0.0,9.2,-21.78,0.0,3.1,-2.41,0.0,0.0,False
3379053.mp4,Positive,0.5246301,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3379053.mp4_positive.mp3,4.2,3.28,0.78,7.9,-2.97,0.0,2.6,0.12,0.819,0.533,False
3378954.mp4,Positive,0.6352558,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3378954.mp4_positive.mp3,5.1,1.37,0.27,9.5,-3.35,0.0,3.2,1.27,0.0,0.09,False
3378363.mp4,Negative,0.6331281,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3378363.mp4_negative.mp3,3.8,5.6,0.526,7.6,-35.11,0.0,1.9,-8.4,0.0,0.175,False
3378264.mp4,Positive,0.52120507,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3378264.mp4_positive.mp3,4.2,7.72,0.161,7.8,-17.72,0.0,2.6,-4.27,0.0,0.054,False
8841.mp4,Positive,0.5509267,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8841.mp4_positive.mp3,4.4,-0.72,0.0,8.3,-20.69,0.0,2.8,-7.8,0.0,0.0,False
6814.mp4,Negative,0.50886166,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/6814.mp4_negative.mp3,3.1,13.21,0.0,6.1,-25.24,0.0,1.5,-6.42,0.0,0.0,False
7119.mp4,Positive,0.6783207,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7119.mp4_positive.mp3,5.4,3.43,0.635,10.2,-0.5,0.0,3.4,-7.51,0.0,0.212,False
7321.mp4,Positive,0.58156073,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7321.mp4_positive.mp3,4.7,3.1,0.66,8.7,-4.52,0.0,2.9,-3.6,0.0,0.22,False
7422.mp4,Positive,0.68361074,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7422.mp4_positive.mp3,5.5,7.46,0.644,10.3,-1.81,0.0,3.4,-3.51,0.0,0.215,False
8436.mp4,Positive,0.5893056,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8436.mp4_positive.mp3,4.7,10.84,0.0,8.8,-4.76,0.0,2.9,-4.11,0.0,0.0,False
8638.mp4,Positive,0.64151686,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/8638.mp4_positive.mp3,5.1,3.98,0.78,9.6,-18.17,0.0,3.2,-3.59,0.0,0.26,False
9956.mp4,Positive,0.6857848,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/9956.mp4_positive.mp3,5.5,3.99,0.725,10.3,17.33,0.317,3.4,-9.37,0.0,0.347,False
362.mp4,Positive,0.6364897,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/362.mp4_positive.mp3,5.1,10.61,0.0,9.5,-10.84,0.0,3.2,-14.02,0.0,0.0,False
1372.mp4,Positive,0.5192269,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/1372.mp4_positive.mp3,4.2,0.79,0.187,7.8,-30.18,0.0,2.6,-13.8,0.0,0.062,False
1575.mp4,Negative,0.50373966,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/1575.mp4_negative.mp3,3.0,-2.06,0.0,6.0,-52.89,0.0,1.5,-14.3,0.0,0.0,False
1677.mp4,Positive,0.6887211,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/1677.mp4_positive.mp3,5.5,0.66,0.119,10.3,-20.27,0.0,3.4,-10.44,0.0,0.04,False
2590.mp4,Positive,0.5326172,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/2590.mp4_positive.mp3,4.3,3.48,0.81,8.0,-14.45,0.0,2.7,-4.08,0.0,0.27,False
3098.mp4,Positive,0.6627439,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/3098.mp4_positive.mp3,5.3,-0.4,0.0,9.9,-10.71,0.0,3.3,-5.12,0.0,0.0,False
32100.mp4,Positive,0.55087376,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/32100.mp4_positive.mp3,4.4,8.92,0.0,8.3,-21.25,0.0,2.8,-13.42,0.0,0.0,False
24363254.mp4,Negative,0.77281857,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/24363254.mp4_negative.mp3,4.6,1.43,0.312,9.3,-10.71,0.0,2.3,0.7,0.0,0.104,False
24480520.mp4,Negative,0.56411827,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/24480520.mp4_negative.mp3,3.4,1.44,0.423,6.8,-15.1,0.0,1.7,-5.45,0.0,0.141,False
29052074.mp4,Negative,0.6419419,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/29052074.mp4_negative.mp3,3.9,2.25,0.578,7.7,-13.15,0.0,1.9,3.14,0.0,0.193,False
64778101.mp4,Negative,0.81741977,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/64778101.mp4_negative.mp3,4.9,5.59,0.859,9.8,12.16,0.759,2.5,1.02,0.0,0.539,False
65086412.mp4,Negative,0.83454174,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/65086412.mp4_negative.mp3,5.0,5.73,0.853,10.0,-5.58,0.0,2.5,-4.18,0.0,0.284,False
65174582.mp4,Negative,0.797705,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/65174582.mp4_negative.mp3,4.8,5.83,0.785,9.6,0.42,0.044,2.4,4.4,0.0,0.276,False
66058307.mp4,Negative,0.7707061,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/66058307.mp4_negative.mp3,4.6,7.17,0.441,9.2,-0.32,0.0,2.3,0.06,0.744,0.395,False
31660612.mp4,Positive,0.5772375,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31660612.mp4_positive.mp3,4.6,-3.73,0.0,8.7,-39.33,0.0,2.9,-16.57,0.0,0.0,False
31660216.mp4,Positive,0.52333635,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31660216.mp4_positive.mp3,4.2,0.44,0.104,7.9,-28.52,0.0,2.6,-7.16,0.0,0.035,False
31659327.mp4,Positive,0.83853036,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31659327.mp4_positive.mp3,6.7,-3.36,0.0,12.6,-50.05,0.0,4.2,-16.05,0.0,0.0,False
31658341.mp4,Positive,0.6961448,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31658341.mp4_positive.mp3,5.6,6.05,0.92,10.4,-17.08,0.0,3.5,-7.81,0.0,0.307,False
31657848.mp4,Positive,0.55479693,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31657848.mp4_positive.mp3,4.4,9.18,0.0,8.3,-32.77,0.0,2.8,-21.13,0.0,0.0,False
31657650.mp4,Positive,0.6991944,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31657650.mp4_positive.mp3,5.6,2.44,0.435,10.5,-2.45,0.0,3.5,-5.08,0.0,0.145,False
31657453.mp4,Positive,0.7173345,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31657453.mp4_positive.mp3,5.7,2.46,0.431,10.8,-36.83,0.0,3.6,-7.9,0.0,0.144,False
31656468.mp4,Positive,0.6418249,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31656468.mp4_positive.mp3,5.1,7.84,0.463,9.6,-10.71,0.0,3.2,-5.64,0.0,0.154,False
31655777.mp4,Positive,0.71031266,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31655777.mp4_positive.mp3,5.7,7.24,0.729,10.7,-23.35,0.0,3.6,-7.47,0.0,0.243,False
31655778.mp4,Positive,0.71662897,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31655778.mp4_positive.mp3,5.7,0.86,0.151,10.7,-0.86,0.0,3.6,-0.16,0.097,0.083,False
31655481.mp4,Positive,0.5780989,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31655481.mp4_positive.mp3,4.6,2.67,0.581,8.7,-8.94,0.0,2.9,-2.68,0.0,0.194,False
31655186.mp4,Positive,0.518035,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31655186.mp4_positive.mp3,4.1,0.85,0.208,7.8,-14.41,0.0,2.6,-2.08,0.0,0.069,False
31655087.mp4,Negative,0.54525405,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31655087.mp4_negative.mp3,3.3,-4.92,0.0,6.5,-30.9,0.0,1.6,-3.18,0.0,0.0,False
31655088.mp4,Positive,0.5828445,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/31655088.mp4_positive.mp3,4.7,3.37,0.717,8.7,-12.96,0.0,2.9,0.97,0.0,0.239,False
36918922.mp4,Positive,0.78102934,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/36918922.mp4_positive.mp3,6.2,8.49,0.63,11.7,-34.67,0.0,3.9,-15.96,0.0,0.21,False
1470684.mp4,Positive,0.75791854,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/1470684.mp4_positive.mp3,6.1,5.34,0.876,11.4,-25.05,0.0,3.8,-12.33,0.0,0.292,False
35420258.mp4,Positive,0.84620076,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/35420258.mp4_positive.mp3,6.8,7.47,0.902,12.7,-34.54,0.0,4.2,-2.09,0.0,0.301,False
79664536.mp4,Positive,0.8165568,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/79664536.mp4_positive.mp3,6.5,3.86,0.594,12.2,-9.64,0.0,4.1,-0.67,0.0,0.198,False
69413690.mp4,Positive,0.793566,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/69413690.mp4_positive.mp3,6.3,0.8,0.127,11.9,-19.99,0.0,4.0,-6.78,0.0,0.042,False
5989857.mp4,Positive,0.7650525,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5989857.mp4_positive.mp3,6.1,11.26,0.154,11.5,-35.91,0.0,3.8,-8.38,0.0,0.051,False
