timestamp,annotator_id,video_name,original_sentiment,presentation_mode,human_rating,is_audio_bad,wer_score
02/12/25 13:55,Luca,6814.mp4,3,AUDIO_ONLY,3,FALSE,0.0
02/12/25 13:56,Luca,7119.mp4,3,AUDIO_ONLY,2,FALSE,0.0
02/12/25 13:56,Luca,7119.mp4,3,TEXT_ONLY,3,FALSE,0.0
02/12/25 13:57,Luca,1677.mp4,-3,AUDIO_ONLY,3,TRUE,0.0
02/12/25 13:57,Luca,29525.mp4,-3,AUDIO_ONLY,-1,FALSE,0.0588
02/12/25 13:58,Luca,255946.mp4,-1,TEXT_ONLY,0,FALSE,0.0
02/12/25 13:58,Luca,79664536.mp4,-3,AUDIO_ONLY,0,TRUE,0.0
02/12/25 13:59,Luca,9956.mp4,2,AUDIO_ONLY,1,FALSE,0.0
02/12/25 13:59,Luca,338228.mp4,-2,AUDIO_ONLY,0,FALSE,0.0
02/12/25 13:59,Luca,84088.mp4,-1,TEXT_ONLY,0,FALSE,0.0
02/12/25 13:59,Luca,1677.mp4,-3,TEXT_ONLY,-1,FALSE,0.0
02/12/25 14:00,Luca,8398627.mp4,-2,AUDIO_ONLY,-1,FALSE,0.0
02/12/25 14:00,Luca,844255.mp4,-2,AUDIO_ONLY,-1,FALSE,0.0
02/12/25 14:00,Luca,174050.mp4,-1,TEXT_ONLY,0,FALSE,0.0
02/12/25 14:00,Luca,841314.mp4,1,AUDIO_ONLY,0,TRUE,0.0
02/12/25 14:01,Luca,7321.mp4,-2,TEXT_ONLY,-2,FALSE,0.0
02/12/25 14:01,Luca,26827321.mp4,-2,AUDIO_ONLY,1,FALSE,0.0
02/12/25 14:01,Luca,8399614.mp4,-2,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:01,Luca,1575.mp4,3,AUDIO_ONLY,3,FALSE,0.0
02/12/25 14:01,Luca,9956.mp4,2,TEXT_ONLY,1,FALSE,0.0
02/12/25 14:02,Luca,58734712.mp4,-2,TEXT_ONLY,-1,FALSE,0.0
02/12/25 14:02,Luca,8638.mp4,-3,TEXT_ONLY,-3,FALSE,0.1
02/12/25 14:02,Luca,844255.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:02,Luca,5989857.mp4,3,AUDIO_ONLY,3,FALSE,0.0
02/12/25 14:03,Luca,174050.mp4,-1,AUDIO_ONLY,-1,TRUE,0.0
02/12/25 14:03,Luca,58734020.mp4,-3,TEXT_ONLY,-2,FALSE,0.0714
02/12/25 14:03,Luca,1539625.mp4,-2,AUDIO_ONLY,-2,TRUE,0.0
02/12/25 14:03,Luca,7321.mp4,-2,AUDIO_ONLY,-2,TRUE,0.0
02/12/25 14:04,Luca,5873528.mp4,-2,AUDIO_ONLY,-3,TRUE,0.1
02/12/25 14:04,Luca,5572413.mp4,3,TEXT_ONLY,0,FALSE,0.0
02/12/25 14:06,Luca,5989857.mp4,3,TEXT_ONLY,-2,FALSE,0.0
02/12/25 14:06,Luca,31660612.mp4,-1,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:06,Luca,2682838.mp4,-2,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:06,Luca,58734712.mp4,-2,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:07,Luca,64778101.mp4,2,AUDIO_ONLY,3,FALSE,0.0286
02/12/25 14:07,Luca,5572412.mp4,2,TEXT_ONLY,2,FALSE,0.0
02/12/25 14:07,Luca,31660612.mp4,-1,AUDIO_ONLY,2,TRUE,0.0
02/12/25 14:07,Luca,17077.mp4,-1,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:08,Luca,84088.mp4,-1,AUDIO_ONLY,-1,FALSE,0.0
02/12/25 14:08,Luca,8398627.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:08,Luca,24363254.mp4,2,TEXT_ONLY,0,FALSE,0.0
02/12/25 14:08,Luca,5572412.mp4,2,AUDIO_ONLY,2,FALSE,0.0
02/12/25 14:08,Luca,29525.mp4,-3,TEXT_ONLY,-3,FALSE,0.0588
02/12/25 14:10,Luca,1540612.mp4,1,TEXT_ONLY,-3,FALSE,0.0667
02/12/25 14:11,Luca,845472.mp4,1,TEXT_ONLY,3,FALSE,0.0
02/12/25 14:11,Luca,257368.mp4,-2,TEXT_ONLY,-3,FALSE,0.04
02/12/25 14:12,Luca,3380334.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:12,Luca,64778101.mp4,2,TEXT_ONLY,3,FALSE,0.0286
02/12/25 14:12,Luca,3380826.mp4,-2,AUDIO_ONLY,-1,FALSE,0.0
02/12/25 14:12,Luca,26827321.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:12,Luca,26827419.mp4,-1,AUDIO_ONLY,0,FALSE,0.0
02/12/25 14:13,Luca,31655481.mp4,3,TEXT_ONLY,3,FALSE,0.0
02/12/25 14:13,Luca,7987410.mp4,-3,AUDIO_ONLY,-2,FALSE,0.0909
02/12/25 14:13,Luca,3380334.mp4,-2,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:13,Luca,7981687.mp4,-3,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:14,Luca,1539625.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:14,Luca,1540612.mp4,1,AUDIO_ONLY,-3,TRUE,0.0667
02/12/25 14:14,Luca,31655186.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:14,Luca,844356.mp4,-1,TEXT_ONLY,0,FALSE,0.0
02/12/25 14:14,Luca,172529.mp4,0,TEXT_ONLY,2,FALSE,0.0
02/12/25 14:14,Luca,8638.mp4,-3,AUDIO_ONLY,-3,FALSE,0.1
02/12/25 14:15,Luca,79664536.mp4,-3,TEXT_ONLY,-2,FALSE,0.0
02/12/25 14:15,Luca,2682838.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:15,Luca,17598184.mp4,2,TEXT_ONLY,0,FALSE,0.0
02/12/25 14:15,Luca,7986027.mp4,-1,AUDIO_ONLY,-2,FALSE,0.0
02/12/25 14:15,Luca,6814.mp4,3,TEXT_ONLY,3,FALSE,0.0
02/12/25 14:15,Luca,257368.mp4,-2,AUDIO_ONLY,-3,FALSE,0.04
02/12/25 14:15,Luca,844356.mp4,-1,AUDIO_ONLY,0,FALSE,0.0
02/12/25 14:16,Luca,17598184.mp4,2,AUDIO_ONLY,-1,FALSE,0.0
02/12/25 14:16,Luca,5873528.mp4,-2,TEXT_ONLY,-3,FALSE,0.1
02/12/25 14:16,Luca,25328.mp4,-2,AUDIO_ONLY,-1,FALSE,0.0
02/12/25 14:17,Luca,3098.mp4,3,AUDIO_ONLY,1,FALSE,0.0
02/12/25 14:17,Luca,1372.mp4,3,TEXT_ONLY,3,FALSE,0.0
02/12/25 14:17,Luca,841314.mp4,1,TEXT_ONLY,0,FALSE,0.0
02/12/25 14:17,Luca,3098.mp4,3,TEXT_ONLY,0,FALSE,0.0
02/12/25 14:17,Luca,7986027.mp4,-1,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:17,Luca,7422.mp4,-2,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:18,Luca,845472.mp4,1,AUDIO_ONLY,3,FALSE,0.0
02/12/25 14:18,Luca,26827419.mp4,-1,TEXT_ONLY,-1,FALSE,0.0
02/12/25 14:18,Luca,8436.mp4,-2,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:18,Luca,3378363.mp4,-2,TEXT_ONLY,-1,FALSE,0.0
02/12/25 14:18,Luca,5572413.mp4,3,AUDIO_ONLY,3,FALSE,0.0
02/12/25 14:18,Luca,31655186.mp4,-2,AUDIO_ONLY,-2,FALSE,0.0
02/12/25 14:19,Luca,845270.mp4,3,AUDIO_ONLY,-1,FALSE,0.0
02/12/25 14:19,Luca,3378363.mp4,-2,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:19,Luca,7422.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:19,Luca,8396754.mp4,-2,TEXT_ONLY,-1,FALSE,0.0
02/12/25 14:19,Luca,3379644.mp4,2,TEXT_ONLY,3,FALSE,0.0909
02/12/25 14:19,Luca,58734020.mp4,-3,AUDIO_ONLY,-2,FALSE,0.0714
02/12/25 14:19,Luca,1575.mp4,3,TEXT_ONLY,3,FALSE,0.0
02/12/25 14:20,Luca,8399614.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:20,Luca,25328.mp4,-2,TEXT_ONLY,-2,FALSE,0.0
02/12/25 14:20,Luca,3379644.mp4,2,AUDIO_ONLY,3,FALSE,0.0909
02/12/25 14:20,Luca,7987410.mp4,-3,TEXT_ONLY,-3,FALSE,0.0909
02/12/25 14:20,Luca,8436.mp4,-2,TEXT_ONLY,-3,FALSE,0.0
02/12/25 14:20,Luca,845270.mp4,3,TEXT_ONLY,0,FALSE,0.0
02/12/25 14:20,Luca,338228.mp4,-2,TEXT_ONLY,-1,FALSE,0.0
02/12/25 14:20,Luca,844762.mp4,-1,TEXT_ONLY,1,FALSE,0.1
02/12/25 14:21,Luca,24363254.mp4,2,AUDIO_ONLY,1,FALSE,0.0
02/12/25 14:21,Luca,17077.mp4,-1,AUDIO_ONLY,-1,FALSE,0.0
02/12/25 14:21,Luca,7981687.mp4,-3,TEXT_ONLY,-1,FALSE,0.0
02/12/25 14:21,Luca,255946.mp4,-1,AUDIO_ONLY,0,FALSE,0.0
02/12/25 14:21,Luca,8396754.mp4,-2,AUDIO_ONLY,-3,FALSE,0.0
02/12/25 14:22,Luca,1372.mp4,3,AUDIO_ONLY,1,FALSE,0.0
02/12/25 14:22,Luca,844762.mp4,-1,AUDIO_ONLY,1,FALSE,0.1
02/12/25 14:22,Luca,172529.mp4,0,AUDIO_ONLY,2,FALSE,0.0
02/12/25 14:22,Luca,31655481.mp4,3,AUDIO_ONLY,0,FALSE,0.0
02/12/25 14:22,Luca,3380826.mp4,-2,TEXT_ONLY,-2,FALSE,0.0